,const,linear_drift,scene_boxcar,scene_hrf
1600.0,1.0,0.4486192847442281,1.0,1.0
1601.0,1.0,0.44952467179719324,1.0,1.0
1602.0,1.0,0.4504300588501584,1.0,1.0
1603.0,1.0,0.4513354459031236,1.0,1.0
1604.0,1.0,0.45224083295608875,1.0,1.0
1605.0,1.0,0.4531462200090539,1.0,1.0
1606.0,1.0,0.4540516070620191,1.0,1.0
1607.0,1.0,0.45495699411498425,1.0,1.0
1608.0,1.0,0.4558623811679492,1.0,1.0
1609.0,1.0,0.45676776822091436,1.0,1.0
1610.0,1.0,0.45767315527387953,1.0,1.0
1611.0,1.0,0.4585785423268447,1.0,1.0
1612.0,1.0,0.45948392937980986,1.0,1.0
1613.0,1.0,0.46038931643277503,1.0,1.0
1614.0,1.0,0.4612947034857402,1.0,1.0
1615.0,1.0,0.46220009053870537,1.0,1.0
1616.0,1.0,0.46310547759167053,1.0,1.0
1617.0,1.0,0.4640108646446355,1.0,1.0
1618.0,1.0,0.46491625169760065,1.0,1.0
1619.0,1.0,0.4658216387505658,1.0,1.0
1620.0,1.0,0.466727025803531,1.0,1.0
1621.0,1.0,0.46763241285649615,1.0,1.0
1622.0,1.0,0.4685377999094613,1.0,1.0
1623.0,1.0,0.4694431869624265,1.0,1.0
1624.0,1.0,0.47034857401539165,1.0,1.0
1625.0,1.0,0.4712539610683568,1.0,1.0
1626.0,1.0,0.47215934812132176,1.0,1.0
1627.0,1.0,0.47306473517428693,1.0,1.0
1628.0,1.0,0.4739701222272521,1.0,1.0
1629.0,1.0,0.47487550928021727,1.0,1.0
1630.0,1.0,0.47578089633318243,1.0,1.0
1631.0,1.0,0.4766862833861476,1.0,1.0
1632.0,1.0,0.47759167043911277,1.0,1.0
1633.0,1.0,0.47849705749207794,1.0,1.0
1634.0,1.0,0.4794024445450429,1.0,1.0
1635.0,1.0,0.48030783159800805,1.0,1.0
1636.0,1.0,0.4812132186509732,1.0,1.0
1637.0,1.0,0.4821186057039384,1.0,1.0
1638.0,1.0,0.48302399275690355,1.0,1.0
1639.0,1.0,0.4839293798098687,1.0,1.0
1640.0,1.0,0.4848347668628339,1.0,1.0
1641.0,1.0,0.48574015391579906,1.0,1.0
1642.0,1.0,0.4866455409687642,1.0,1.0
1643.0,1.0,0.48755092802172917,1.0,1.0
1644.0,1.0,0.48845631507469434,1.0,1.0
1645.0,1.0,0.4893617021276595,1.0,1.0
1646.0,1.0,0.49026708918062467,1.0,1.0
1647.0,1.0,0.49117247623358984,1.0,1.0
1648.0,1.0,0.492077863286555,1.0,1.0
1649.0,1.0,0.4929832503395202,1.0,1.0
1650.0,1.0,0.49388863739248534,1.0,1.0
1651.0,1.0,0.4947940244454505,1.0,1.0
1652.0,1.0,0.49569941149841545,1.0,1.0
1653.0,1.0,0.4966047985513806,1.0,1.0
1654.0,1.0,0.4975101856043458,1.0,1.0
1655.0,1.0,0.49841557265731096,1.0,1.0
1656.0,1.0,0.4993209597102761,1.0,1.0
1657.0,1.0,0.5002263467632413,1.0,1.0
1658.0,1.0,0.5011317338162065,1.0,1.0
1659.0,1.0,0.5020371208691716,1.0,1.0
1660.0,1.0,0.5029425079221368,1.0,1.0
1661.0,1.0,0.5038478949751017,1.0,1.0
1662.0,1.0,0.5047532820280669,1.0,1.0
1663.0,1.0,0.5056586690810321,1.0,1.0
1664.0,1.0,0.5065640561339972,1.0,1.0
1665.0,1.0,0.5074694431869624,1.0,1.0
1666.0,1.0,0.5083748302399276,1.0,1.0
1667.0,1.0,0.5092802172928927,1.0,1.0
1668.0,1.0,0.5101856043458579,1.0,1.0
1669.0,1.0,0.5110909913988231,1.0,1.0
1670.0,1.0,0.511996378451788,1.0,1.0
1671.0,1.0,0.5129017655047532,1.0,1.0
1672.0,1.0,0.5138071525577184,1.0,1.0
1673.0,1.0,0.5147125396106835,1.0,1.0
1674.0,1.0,0.5156179266636487,1.0,1.0
1675.0,1.0,0.5165233137166139,1.0,1.0
1676.0,1.0,0.517428700769579,1.0,1.0
1677.0,1.0,0.5183340878225442,1.0,1.0
1678.0,1.0,0.5192394748755094,1.0,1.0
1679.0,1.0,0.5201448619284743,1.0,1.0
1680.0,1.0,0.5210502489814395,1.0,1.0
1681.0,1.0,0.5219556360344046,1.0,1.0
1682.0,1.0,0.5228610230873698,1.0,1.0
1683.0,1.0,0.523766410140335,1.0,1.0
1684.0,1.0,0.5246717971933001,1.0,1.0
1685.0,1.0,0.5255771842462653,1.0,1.0
1686.0,1.0,0.5264825712992305,1.0,1.0
1687.0,1.0,0.5273879583521957,1.0,1.0
1688.0,1.0,0.5282933454051606,1.0,1.0
1689.0,1.0,0.5291987324581258,1.0,1.0
1690.0,1.0,0.5301041195110909,1.0,1.0
1691.0,1.0,0.5310095065640561,1.0,1.0
1692.0,1.0,0.5319148936170213,1.0,1.0
1693.0,1.0,0.5328202806699864,1.0,1.0
1694.0,1.0,0.5337256677229516,1.0,1.0
1695.0,1.0,0.5346310547759168,1.0,1.0
1696.0,1.0,0.5355364418288819,1.0,1.0
1697.0,1.0,0.5364418288818469,1.0,1.0
1698.0,1.0,0.537347215934812,1.0,1.0
1699.0,1.0,0.5382526029877772,1.0,1.0
1700.0,1.0,0.5391579900407424,1.0,1.0
1701.0,1.0,0.5400633770937076,1.0,1.0
1702.0,1.0,0.5409687641466727,1.0,1.0
1703.0,1.0,0.5418741511996379,1.0,1.0
1704.0,1.0,0.542779538252603,1.0,1.0
1705.0,1.0,0.5436849253055682,1.0,1.0
1706.0,1.0,0.5445903123585332,1.0,1.0
1707.0,1.0,0.5454956994114983,1.0,1.0
1708.0,1.0,0.5464010864644635,1.0,1.0
1709.0,1.0,0.5473064735174287,1.0,1.0
1710.0,1.0,0.5482118605703938,1.0,1.0
1711.0,1.0,0.549117247623359,1.0,1.0
1712.0,1.0,0.5500226346763242,1.0,1.0
1713.0,1.0,0.5509280217292893,1.0,1.0
1714.0,1.0,0.5518334087822545,1.0,1.0
1715.0,1.0,0.5527387958352195,1.0,1.0
1716.0,1.0,0.5536441828881846,1.0,1.0
1717.0,1.0,0.5545495699411498,1.0,1.0
1718.0,1.0,0.555454956994115,1.0,1.0
1719.0,1.0,0.5563603440470801,1.0,1.0
1720.0,1.0,0.5572657311000453,1.0,1.0
1721.0,1.0,0.5581711181530105,1.0,1.0
1722.0,1.0,0.5590765052059756,1.0,1.0
1723.0,1.0,0.5599818922589406,1.0,1.0
1724.0,1.0,0.5608872793119057,1.0,1.0
1725.0,1.0,0.5617926663648709,1.0,1.0
1726.0,1.0,0.5626980534178361,1.0,1.0
1727.0,1.0,0.5636034404708012,1.0,1.0
1728.0,1.0,0.5645088275237664,1.0,1.0
1729.0,1.0,0.5654142145767316,1.0,1.0
1730.0,1.0,0.5663196016296967,1.0,1.0
1731.0,1.0,0.5672249886826619,1.0,1.0
1732.0,1.0,0.5681303757356269,1.0,1.0
1733.0,1.0,0.569035762788592,1.0,1.0
1734.0,1.0,0.5699411498415572,1.0,1.0
1735.0,1.0,0.5708465368945224,1.0,1.0
1736.0,1.0,0.5717519239474875,1.0,1.0
1737.0,1.0,0.5726573110004527,1.0,1.0
1738.0,1.0,0.5735626980534179,1.0,1.0
1739.0,1.0,0.574468085106383,1.0,1.0
1740.0,1.0,0.5753734721593482,1.0,1.0
1741.0,1.0,0.5762788592123131,1.0,1.0
1742.0,1.0,0.5771842462652783,1.0,1.0
1743.0,1.0,0.5780896333182435,1.0,1.0
1744.0,1.0,0.5789950203712086,1.0,1.0
1745.0,1.0,0.5799004074241738,1.0,1.0
1746.0,1.0,0.580805794477139,1.0,1.0
1747.0,1.0,0.5817111815301041,1.0,1.0
1748.0,1.0,0.5826165685830693,1.0,1.0
1749.0,1.0,0.5835219556360345,1.0,1.0
1750.0,1.0,0.5844273426889994,1.0,1.0
1751.0,1.0,0.5853327297419646,1.0,1.0
1752.0,1.0,0.5862381167949298,1.0,1.0
1753.0,1.0,0.5871435038478949,1.0,1.0
1754.0,1.0,0.5880488909008601,1.0,1.0
1755.0,1.0,0.5889542779538253,1.0,1.0
1756.0,1.0,0.5898596650067904,1.0,1.0
1757.0,1.0,0.5907650520597556,1.0,1.0
1758.0,1.0,0.5916704391127208,1.0,1.0
1759.0,1.0,0.5925758261656857,1.0,1.0
1760.0,1.0,0.5934812132186509,1.0,1.0
1761.0,1.0,0.594386600271616,1.0,1.0
1762.0,1.0,0.5952919873245812,1.0,1.0
1763.0,1.0,0.5961973743775464,1.0,1.0
1764.0,1.0,0.5971027614305116,1.0,1.0
1765.0,1.0,0.5980081484834767,1.0,1.0
1766.0,1.0,0.5989135355364419,1.0,1.0
1767.0,1.0,0.599818922589407,1.0,1.0
1768.0,1.0,0.600724309642372,1.0,1.0
1769.0,1.0,0.6016296966953372,1.0,1.0
1770.0,1.0,0.6025350837483023,1.0,1.0
1771.0,1.0,0.6034404708012675,1.0,1.0
1772.0,1.0,0.6043458578542327,1.0,1.0
1773.0,1.0,0.6052512449071978,1.0,1.0
1774.0,1.0,0.606156631960163,1.0,1.0
1775.0,1.0,0.6070620190131282,1.0,1.0
1776.0,1.0,0.6079674060660933,1.0,1.0
1777.0,1.0,0.6088727931190583,1.0,1.0
1778.0,1.0,0.6097781801720235,1.0,1.0
1779.0,1.0,0.6106835672249886,1.0,1.0
1780.0,1.0,0.6115889542779538,1.0,1.0
1781.0,1.0,0.612494341330919,1.0,1.0
1782.0,1.0,0.6133997283838841,1.0,1.0
1783.0,1.0,0.6143051154368493,1.0,1.0
1784.0,1.0,0.6152105024898145,1.0,1.0
1785.0,1.0,0.6161158895427796,1.0,1.0
1786.0,1.0,0.6170212765957446,1.0,1.0
1787.0,1.0,0.6179266636487097,1.0,1.0
1788.0,1.0,0.6188320507016749,1.0,1.0
1789.0,1.0,0.6197374377546401,1.0,1.0
1790.0,1.0,0.6206428248076052,1.0,1.0
1791.0,1.0,0.6215482118605704,1.0,1.0
1792.0,1.0,0.6224535989135356,1.0,1.0
1793.0,1.0,0.6233589859665007,1.0,1.0
1794.0,1.0,0.6242643730194659,1.0,1.0
1795.0,1.0,0.6251697600724309,1.0,1.0
1796.0,1.0,0.626075147125396,1.0,1.0
1797.0,1.0,0.6269805341783612,1.0,1.0
1798.0,1.0,0.6278859212313264,1.0,1.0
1799.0,1.0,0.6287913082842915,1.0,1.0
1800.0,1.0,0.6296966953372567,1.0,1.0
1801.0,1.0,0.6306020823902219,1.0,1.0
1802.0,1.0,0.631507469443187,1.0,1.0
1803.0,1.0,0.6324128564961522,1.0,1.0
1804.0,1.0,0.6333182435491171,1.0,1.0
1805.0,1.0,0.6342236306020823,1.0,1.0
1806.0,1.0,0.6351290176550475,1.0,1.0
1807.0,1.0,0.6360344047080126,1.0,1.0
1808.0,1.0,0.6369397917609778,1.0,1.0
1809.0,1.0,0.637845178813943,1.0,1.0
1810.0,1.0,0.6387505658669081,1.0,1.0
1811.0,1.0,0.6396559529198733,1.0,1.0
1812.0,1.0,0.6405613399728385,1.0,1.0
1813.0,1.0,0.6414667270258034,1.0,1.0
1814.0,1.0,0.6423721140787686,1.0,1.0
1815.0,1.0,0.6432775011317338,1.0,1.0
1816.0,1.0,0.6441828881846989,1.0,1.0
1817.0,1.0,0.6450882752376641,1.0,1.0
1818.0,1.0,0.6459936622906293,1.0,1.0
1819.0,1.0,0.6468990493435944,1.0,1.0
1820.0,1.0,0.6478044363965596,1.0,1.0
1821.0,1.0,0.6487098234495245,1.0,1.0
1822.0,1.0,0.6496152105024897,1.0,1.0
1823.0,1.0,0.6505205975554549,1.0,1.0
1824.0,1.0,0.65142598460842,1.0,1.0
1825.0,1.0,0.6523313716613852,1.0,1.0
1826.0,1.0,0.6532367587143504,1.0,1.0
1827.0,1.0,0.6541421457673156,1.0,1.0
1828.0,1.0,0.6550475328202807,1.0,1.0
1829.0,1.0,0.6559529198732459,1.0,1.0
1830.0,1.0,0.6568583069262108,1.0,1.0
1831.0,1.0,0.657763693979176,1.0,1.0
1832.0,1.0,0.6586690810321412,1.0,1.0
1833.0,1.0,0.6595744680851063,1.0,1.0
1834.0,1.0,0.6604798551380715,1.0,1.0
1835.0,1.0,0.6613852421910367,1.0,1.0
1836.0,1.0,0.6622906292440018,1.0,1.0
1837.0,1.0,0.663196016296967,1.0,1.0
1838.0,1.0,0.6641014033499322,1.0,1.0
1839.0,1.0,0.6650067904028971,1.0,1.0
1840.0,1.0,0.6659121774558623,1.0,1.0
1841.0,1.0,0.6668175645088275,1.0,1.0
1842.0,1.0,0.6677229515617926,1.0,1.0
1843.0,1.0,0.6686283386147578,1.0,1.0
1844.0,1.0,0.669533725667723,1.0,1.0
1845.0,1.0,0.6704391127206881,1.0,1.0
1846.0,1.0,0.6713444997736533,1.0,1.0
1847.0,1.0,0.6722498868266185,1.0,1.0
1848.0,1.0,0.6731552738795834,1.0,1.0
1849.0,1.0,0.6740606609325486,1.0,1.0
1850.0,1.0,0.6749660479855137,1.0,1.0
1851.0,1.0,0.6758714350384789,1.0,1.0
1852.0,1.0,0.6767768220914441,1.0,1.0
1853.0,1.0,0.6776822091444092,1.0,1.0
1854.0,1.0,0.6785875961973744,1.0,1.0
1855.0,1.0,0.6794929832503396,1.0,1.0
1856.0,1.0,0.6803983703033047,1.0,1.0
1857.0,1.0,0.6813037573562697,1.0,1.0
1858.0,1.0,0.6822091444092349,1.0,1.0
1859.0,1.0,0.6831145314622,1.0,1.0
1860.0,1.0,0.6840199185151652,1.0,1.0
1861.0,1.0,0.6849253055681304,1.0,1.0
1862.0,1.0,0.6858306926210955,1.0,1.0
1863.0,1.0,0.6867360796740607,1.0,1.0
1864.0,1.0,0.6876414667270259,1.0,1.0
1865.0,1.0,0.688546853779991,1.0,1.0
1866.0,1.0,0.689452240832956,1.0,1.0
1867.0,1.0,0.6903576278859211,1.0,1.0
1868.0,1.0,0.6912630149388863,1.0,1.0
1869.0,1.0,0.6921684019918515,1.0,1.0
1870.0,1.0,0.6930737890448166,1.0,1.0
1871.0,1.0,0.6939791760977818,1.0,1.0
1872.0,1.0,0.694884563150747,1.0,1.0
1873.0,1.0,0.6957899502037121,1.0,1.0
1874.0,1.0,0.6966953372566773,1.0,1.0
1875.0,1.0,0.6976007243096423,1.0,1.0
1876.0,1.0,0.6985061113626074,1.0,1.0
1877.0,1.0,0.6994114984155726,1.0,1.0
1878.0,1.0,0.7003168854685378,1.0,1.0
1879.0,1.0,0.7012222725215029,1.0,1.0
1880.0,1.0,0.7021276595744681,1.0,1.0
1881.0,1.0,0.7030330466274333,1.0,1.0
1882.0,1.0,0.7039384336803984,1.0,1.0
1883.0,1.0,0.7048438207333636,1.0,1.0
1884.0,1.0,0.7057492077863285,1.0,1.0
1885.0,1.0,0.7066545948392937,1.0,1.0
1886.0,1.0,0.7075599818922589,1.0,1.0
1887.0,1.0,0.708465368945224,1.0,1.0
1888.0,1.0,0.7093707559981892,1.0,1.0
1889.0,1.0,0.7102761430511544,1.0,1.0
1890.0,1.0,0.7111815301041196,1.0,1.0
1891.0,1.0,0.7120869171570847,1.0,1.0
1892.0,1.0,0.7129923042100499,1.0,1.0
1893.0,1.0,0.7138976912630148,1.0,1.0
1894.0,1.0,0.71480307831598,1.0,1.0
1895.0,1.0,0.7157084653689452,1.0,1.0
1896.0,1.0,0.7166138524219103,1.0,1.0
1897.0,1.0,0.7175192394748755,1.0,1.0
1898.0,1.0,0.7184246265278407,1.0,1.0
1899.0,1.0,0.7193300135808058,1.0,1.0
1900.0,1.0,0.720235400633771,1.0,1.0
1901.0,1.0,0.7211407876867362,1.0,1.0
1902.0,1.0,0.7220461747397011,1.0,1.0
1903.0,1.0,0.7229515617926663,1.0,1.0
1904.0,1.0,0.7238569488456315,1.0,1.0
1905.0,1.0,0.7247623358985966,1.0,1.0
1906.0,1.0,0.7256677229515618,1.0,1.0
1907.0,1.0,0.726573110004527,1.0,1.0
1908.0,1.0,0.7274784970574921,1.0,1.0
1909.0,1.0,0.7283838841104573,1.0,1.0
1910.0,1.0,0.7292892711634222,1.0,1.0
1911.0,1.0,0.7301946582163874,1.0,1.0
1912.0,1.0,0.7311000452693526,1.0,1.0
1913.0,1.0,0.7320054323223177,1.0,1.0
1914.0,1.0,0.7329108193752829,1.0,1.0
1915.0,1.0,0.7338162064282481,1.0,1.0
1916.0,1.0,0.7347215934812132,1.0,1.0
1917.0,1.0,0.7356269805341784,1.0,1.0
1918.0,1.0,0.7365323675871436,1.0,1.0
1919.0,1.0,0.7374377546401085,1.0,1.0
1920.0,1.0,0.7383431416930737,1.0,1.0
1921.0,1.0,0.7392485287460389,1.0,1.0
1922.0,1.0,0.740153915799004,1.0,1.0
1923.0,1.0,0.7410593028519692,1.0,1.0
1924.0,1.0,0.7419646899049344,1.0,1.0
1925.0,1.0,0.7428700769578995,1.0,1.0
1926.0,1.0,0.7437754640108647,1.0,1.0
1927.0,1.0,0.7446808510638299,1.0,1.0
1928.0,1.0,0.7455862381167948,1.0,1.0
1929.0,1.0,0.74649162516976,1.0,1.0
1930.0,1.0,0.7473970122227251,1.0,1.0
1931.0,1.0,0.7483023992756903,1.0,1.0
1932.0,1.0,0.7492077863286555,1.0,1.0
1933.0,1.0,0.7501131733816206,1.0,1.0
1934.0,1.0,0.7510185604345858,1.0,1.0
1935.0,1.0,0.751923947487551,1.0,1.0
1936.0,1.0,0.7528293345405161,1.0,1.0
1937.0,1.0,0.7537347215934811,1.0,1.0
1938.0,1.0,0.7546401086464463,1.0,1.0
1939.0,1.0,0.7555454956994114,1.0,1.0
1940.0,1.0,0.7564508827523766,1.0,1.0
1941.0,1.0,0.7573562698053418,1.0,1.0
1942.0,1.0,0.7582616568583069,1.0,1.0
1943.0,1.0,0.7591670439112721,1.0,1.0
1944.0,1.0,0.7600724309642373,1.0,1.0
1945.0,1.0,0.7609778180172024,1.0,1.0
1946.0,1.0,0.7618832050701674,1.0,1.0
1947.0,1.0,0.7627885921231325,1.0,1.0
1948.0,1.0,0.7636939791760977,1.0,1.0
1949.0,1.0,0.7645993662290629,1.0,1.0
1950.0,1.0,0.765504753282028,1.0,1.0
1951.0,1.0,0.7664101403349932,1.0,1.0
1952.0,1.0,0.7673155273879584,1.0,1.0
1953.0,1.0,0.7682209144409236,1.0,1.0
1954.0,1.0,0.7691263014938887,1.0,1.0
1955.0,1.0,0.7700316885468537,1.0,1.0
1956.0,1.0,0.7709370755998188,1.0,1.0
1957.0,1.0,0.771842462652784,1.0,1.0
1958.0,1.0,0.7727478497057492,1.0,1.0
1959.0,1.0,0.7736532367587143,1.0,1.0
1960.0,1.0,0.7745586238116795,1.0,1.0
1961.0,1.0,0.7754640108646447,1.0,1.0
1962.0,1.0,0.7763693979176098,1.0,1.0
1963.0,1.0,0.777274784970575,1.0,1.0
1964.0,1.0,0.77818017202354,1.0,1.0
1965.0,1.0,0.7790855590765051,1.0,1.0
1966.0,1.0,0.7799909461294703,1.0,1.0
1967.0,1.0,0.7808963331824355,1.0,1.0
1968.0,1.0,0.7818017202354006,1.0,1.0
1969.0,1.0,0.7827071072883658,1.0,1.0
1970.0,1.0,0.783612494341331,1.0,1.0
1971.0,1.0,0.7845178813942961,1.0,1.0
1972.0,1.0,0.7854232684472613,1.0,1.0
1973.0,1.0,0.7863286555002262,1.0,1.0
1974.0,1.0,0.7872340425531914,1.0,1.0
1975.0,1.0,0.7881394296061566,1.0,1.0
1976.0,1.0,0.7890448166591217,1.0,1.0
1977.0,1.0,0.7899502037120869,1.0,1.0
1978.0,1.0,0.7908555907650521,1.0,1.0
1979.0,1.0,0.7917609778180172,1.0,1.0
1980.0,1.0,0.7926663648709824,1.0,1.0
1981.0,1.0,0.7935717519239476,1.0,1.0
1982.0,1.0,0.7944771389769125,1.0,1.0
1983.0,1.0,0.7953825260298777,1.0,1.0
1984.0,1.0,0.7962879130828429,1.0,1.0
1985.0,1.0,0.797193300135808,1.0,1.0
1986.0,1.0,0.7980986871887732,1.0,1.0
1987.0,1.0,0.7990040742417384,1.0,1.0
1988.0,1.0,0.7999094612947035,1.0,1.0
1989.0,1.0,0.8008148483476687,1.0,1.0
1990.0,1.0,0.8017202354006339,1.0,1.0
1991.0,1.0,0.8026256224535988,1.0,1.0
1992.0,1.0,0.803531009506564,1.0,1.0
1993.0,1.0,0.8044363965595291,1.0,1.0
1994.0,1.0,0.8053417836124943,1.0,1.0
1995.0,1.0,0.8062471706654595,1.0,1.0
1996.0,1.0,0.8071525577184246,1.0,1.0
1997.0,1.0,0.8080579447713898,1.0,1.0
1998.0,1.0,0.808963331824355,1.0,1.0
1999.0,1.0,0.8098687188773201,1.0,1.0
2000.0,1.0,0.8107741059302851,1.0,1.0
2001.0,1.0,0.8116794929832503,1.0,1.0
2002.0,1.0,0.8125848800362154,1.0,1.0
2003.0,1.0,0.8134902670891806,1.0,1.0
2004.0,1.0,0.8143956541421458,1.0,1.0
2005.0,1.0,0.8153010411951109,1.0,1.0
2006.0,1.0,0.8162064282480761,1.0,1.0
2007.0,1.0,0.8171118153010413,1.0,1.0
2008.0,1.0,0.8180172023540062,1.0,1.0
2009.0,1.0,0.8189225894069714,1.0,1.0
2010.0,1.0,0.8198279764599365,1.0,1.0
2011.0,1.0,0.8207333635129017,1.0,1.0
2012.0,1.0,0.8216387505658669,1.0,1.0
2013.0,1.0,0.822544137618832,1.0,1.0
2014.0,1.0,0.8234495246717972,1.0,1.0
2015.0,1.0,0.8243549117247624,1.0,1.0
2016.0,1.0,0.8252602987777276,1.0,1.0
2017.0,1.0,0.8261656858306925,1.0,1.0
2018.0,1.0,0.8270710728836577,1.0,1.0
2019.0,1.0,0.8279764599366228,1.0,1.0
2020.0,1.0,0.828881846989588,1.0,1.0
2021.0,1.0,0.8297872340425532,1.0,1.0
2022.0,1.0,0.8306926210955183,1.0,1.0
2023.0,1.0,0.8315980081484835,1.0,1.0
2024.0,1.0,0.8325033952014487,1.0,1.0
2025.0,1.0,0.8334087822544138,1.0,1.0
2026.0,1.0,0.8343141693073788,1.0,1.0
2027.0,1.0,0.835219556360344,1.0,1.0
2028.0,1.0,0.8361249434133091,1.0,1.0
2029.0,1.0,0.8370303304662743,1.0,1.0
2030.0,1.0,0.8379357175192395,1.0,1.0
2031.0,1.0,0.8388411045722046,1.0,1.0
2032.0,1.0,0.8397464916251698,1.0,1.0
2033.0,1.0,0.840651878678135,1.0,1.0
2034.0,1.0,0.8415572657311001,1.0,1.0
2035.0,1.0,0.8424626527840651,1.0,1.0
2036.0,1.0,0.8433680398370302,1.0,1.0
2037.0,1.0,0.8442734268899954,1.0,1.0
2038.0,1.0,0.8451788139429606,1.0,1.0
2039.0,1.0,0.8460842009959257,1.0,1.0
2040.0,1.0,0.8469895880488909,1.0,1.0
2041.0,1.0,0.8478949751018561,1.0,1.0
2042.0,1.0,0.8488003621548212,1.0,1.0
2043.0,1.0,0.8497057492077864,1.0,1.0
2044.0,1.0,0.8506111362607514,1.0,1.0
2045.0,1.0,0.8515165233137165,1.0,1.0
2046.0,1.0,0.8524219103666817,1.0,1.0
2047.0,1.0,0.8533272974196469,1.0,1.0
2048.0,1.0,0.854232684472612,1.0,1.0
2049.0,1.0,0.8551380715255772,1.0,1.0
2050.0,1.0,0.8560434585785424,1.0,1.0
2051.0,1.0,0.8569488456315075,1.0,1.0
2052.0,1.0,0.8578542326844727,1.0,1.0
2053.0,1.0,0.8587596197374376,1.0,1.0
2054.0,1.0,0.8596650067904028,1.0,1.0
2055.0,1.0,0.860570393843368,1.0,1.0
2056.0,1.0,0.8614757808963331,1.0,1.0
2057.0,1.0,0.8623811679492983,1.0,1.0
2058.0,1.0,0.8632865550022635,1.0,1.0
2059.0,1.0,0.8641919420552286,1.0,1.0
2060.0,1.0,0.8650973291081938,1.0,1.0
2061.0,1.0,0.866002716161159,1.0,1.0
2062.0,1.0,0.8669081032141239,1.0,1.0
2063.0,1.0,0.8678134902670891,1.0,1.0
2064.0,1.0,0.8687188773200543,1.0,1.0
2065.0,1.0,0.8696242643730194,1.0,1.0
2066.0,1.0,0.8705296514259846,1.0,1.0
2067.0,1.0,0.8714350384789498,1.0,1.0
2068.0,1.0,0.8723404255319149,1.0,1.0
2069.0,1.0,0.8732458125848801,1.0,1.0
2070.0,1.0,0.8741511996378453,1.0,1.0
2071.0,1.0,0.8750565866908102,1.0,1.0
2072.0,1.0,0.8759619737437754,1.0,1.0
2073.0,1.0,0.8768673607967405,1.0,1.0
2074.0,1.0,0.8777727478497057,1.0,1.0
2075.0,1.0,0.8786781349026709,1.0,1.0
2076.0,1.0,0.879583521955636,1.0,1.0
2077.0,1.0,0.8804889090086012,1.0,1.0
2078.0,1.0,0.8813942960615664,1.0,1.0
2079.0,1.0,0.8822996831145316,1.0,1.0
2080.0,1.0,0.8832050701674965,1.0,1.0
2081.0,1.0,0.8841104572204617,1.0,1.0
2082.0,1.0,0.8850158442734268,1.0,1.0
2083.0,1.0,0.885921231326392,1.0,1.0
2084.0,1.0,0.8868266183793572,1.0,1.0
2085.0,1.0,0.8877320054323223,1.0,1.0
2086.0,1.0,0.8886373924852875,1.0,1.0
2087.0,1.0,0.8895427795382527,1.0,1.0
2088.0,1.0,0.8904481665912178,1.0,1.0
2089.0,1.0,0.8913535536441828,1.0,1.0
2090.0,1.0,0.892258940697148,1.0,1.0
2091.0,1.0,0.8931643277501131,1.0,1.0
2092.0,1.0,0.8940697148030783,1.0,1.0
2093.0,1.0,0.8949751018560435,1.0,1.0
2094.0,1.0,0.8958804889090086,1.0,1.0
2095.0,1.0,0.8967858759619738,1.0,1.0
2096.0,1.0,0.897691263014939,1.0,1.0
2097.0,1.0,0.8985966500679039,1.0,1.0
2098.0,1.0,0.8995020371208691,1.0,1.0
2099.0,1.0,0.9004074241738342,1.0,1.0
2100.0,1.0,0.9013128112267994,1.0,1.0
2101.0,1.0,0.9022181982797646,1.0,1.0
2102.0,1.0,0.9031235853327297,1.0,1.0
2103.0,1.0,0.9040289723856949,1.0,1.0
2104.0,1.0,0.9049343594386601,1.0,1.0
2105.0,1.0,0.9058397464916252,1.0,1.0
2106.0,1.0,0.9067451335445902,1.0,1.0
2107.0,1.0,0.9076505205975554,1.0,1.0
2108.0,1.0,0.9085559076505205,1.0,1.0
2109.0,1.0,0.9094612947034857,1.0,1.0
2110.0,1.0,0.9103666817564509,1.0,1.0
2111.0,1.0,0.911272068809416,1.0,1.0
2112.0,1.0,0.9121774558623812,1.0,1.0
2113.0,1.0,0.9130828429153464,1.0,1.0
2114.0,1.0,0.9139882299683115,1.0,1.0
2115.0,1.0,0.9148936170212765,1.0,1.0
2116.0,1.0,0.9157990040742416,1.0,1.0
2117.0,1.0,0.9167043911272068,1.0,1.0
2118.0,1.0,0.917609778180172,1.0,1.0
2119.0,1.0,0.9185151652331371,1.0,1.0
2120.0,1.0,0.9194205522861023,1.0,1.0
2121.0,1.0,0.9203259393390675,1.0,1.0
2122.0,1.0,0.9212313263920326,1.0,1.0
2123.0,1.0,0.9221367134449978,1.0,1.0
2124.0,1.0,0.9230421004979628,1.0,1.0
2125.0,1.0,0.9239474875509279,1.0,1.0
2126.0,1.0,0.9248528746038931,1.0,1.0
2127.0,1.0,0.9257582616568583,1.0,1.0
2128.0,1.0,0.9266636487098234,1.0,1.0
2129.0,1.0,0.9275690357627886,1.0,1.0
2130.0,1.0,0.9284744228157538,1.0,1.0
2131.0,1.0,0.9293798098687189,1.0,1.0
2132.0,1.0,0.9302851969216841,1.0,1.0
2133.0,1.0,0.931190583974649,1.0,1.0
2134.0,1.0,0.9320959710276142,1.0,1.0
2135.0,1.0,0.9330013580805794,1.0,1.0
2136.0,1.0,0.9339067451335445,1.0,1.0
2137.0,1.0,0.9348121321865097,1.0,1.0
2138.0,1.0,0.9357175192394749,1.0,1.0
