,const,linear_drift,scene_boxcar,scene_hrf
466,1.0,-0.5784712799638172,0.0,-0.38925810651258375
467,1.0,-0.57756671189507,0.0,-0.38925810651258375
468,1.0,-0.5766621438263229,0.0,-0.38925810651258375
469,1.0,-0.5757575757575757,0.0,-0.38925810651258375
470,1.0,-0.5748530076888285,0.0,-0.38925810651258375
471,1.0,-0.5739484396200814,0.0,-0.38925810651258375
472,1.0,-0.5730438715513342,0.0,-0.38925810651258375
473,1.0,-0.572139303482587,0.0,-0.38925810651258375
474,1.0,-0.5712347354138398,0.0,-0.38925810651258375
475,1.0,-0.5703301673450927,0.0,-0.38925810651258375
476,1.0,-0.5694255992763455,0.0,-0.38925810651258375
477,1.0,-0.5685210312075983,0.0,-0.38925810651258375
478,1.0,-0.5676164631388512,0.0,-0.38925810651258375
479,1.0,-0.566711895070104,0.0,-0.38925810651258375
480,1.0,-0.5658073270013568,0.0,-0.38925810651258375
481,1.0,-0.5649027589326097,0.0,-0.38925810651258375
482,1.0,-0.5639981908638625,0.0,-0.38925810651258375
483,1.0,-0.5630936227951153,0.0,-0.38925810651258375
484,1.0,-0.5621890547263682,0.0,-0.38925810651258375
485,1.0,-0.561284486657621,0.0,-0.38925810651258375
486,1.0,-0.5603799185888738,0.0,-0.38925810651258375
487,1.0,-0.5594753505201266,0.0,-0.38925810651258375
488,1.0,-0.5585707824513795,0.0,-0.38925810651258375
489,1.0,-0.5576662143826323,0.0,-0.38925810651258375
490,1.0,-0.5567616463138851,0.0,-0.38925810651258375
491,1.0,-0.555857078245138,0.0,-0.38925810651258375
492,1.0,-0.5549525101763908,0.0,-0.38925810651258375
493,1.0,-0.5540479421076436,0.0,-0.38925810651258375
494,1.0,-0.5531433740388965,0.0,-0.38925810651258375
495,1.0,-0.5522388059701493,0.0,-0.38925810651258375
496,1.0,-0.5513342379014021,0.0,-0.38925810651258375
497,1.0,-0.550429669832655,0.0,-0.38925810651258375
498,1.0,-0.5495251017639078,0.0,-0.38925810651258375
499,1.0,-0.5486205336951606,0.0,-0.38925810651258375
500,1.0,-0.5477159656264134,0.0,-0.38925810651258375
501,1.0,-0.5468113975576663,0.0,-0.38925810651258375
502,1.0,-0.5459068294889191,0.0,-0.38925810651258375
503,1.0,-0.5450022614201719,0.0,-0.38925810651258375
504,1.0,-0.5440976933514248,0.0,-0.38925810651258375
505,1.0,-0.5431931252826776,0.0,-0.38925810651258375
506,1.0,-0.5422885572139303,0.0,-0.38925810651258375
507,1.0,-0.5413839891451832,0.0,-0.38925810651258375
508,1.0,-0.540479421076436,0.0,-0.38925810651258375
509,1.0,-0.5395748530076888,0.0,-0.38925810651258375
510,1.0,-0.5386702849389416,0.0,-0.38925810651258375
511,1.0,-0.5377657168701945,0.0,-0.38925810651258375
512,1.0,-0.5368611488014473,0.0,-0.38925810651258375
513,1.0,-0.5359565807327001,0.0,-0.38925810651258375
514,1.0,-0.535052012663953,0.0,-0.38925810651258375
515,1.0,-0.5341474445952058,0.0,-0.38925810651258375
516,1.0,-0.5332428765264586,0.0,-0.38925810651258375
517,1.0,-0.5323383084577115,0.0,-0.38925810651258375
518,1.0,-0.5314337403889643,0.0,-0.38925810651258375
519,1.0,-0.530529172320217,0.0,-0.38925810651258375
520,1.0,-0.5296246042514698,0.0,-0.38925810651258375
521,1.0,-0.5287200361827227,0.0,-0.38925810651258375
522,1.0,-0.5278154681139755,0.0,-0.38925810651258375
523,1.0,-0.5269109000452283,0.0,-0.38925810651258375
524,1.0,-0.5260063319764812,0.0,-0.38925810651258375
525,1.0,-0.525101763907734,0.0,-0.38925810651258375
526,1.0,-0.5241971958389868,0.0,-0.38925810651258375
527,1.0,-0.5232926277702397,0.0,-0.38925810651258375
528,1.0,-0.5223880597014925,0.0,-0.38925810651258375
529,1.0,-0.5214834916327453,0.0,-0.38925810651258375
530,1.0,-0.5205789235639982,0.0,-0.38925810651258375
531,1.0,-0.519674355495251,0.0,-0.38925810651258375
532,1.0,-0.5187697874265038,0.0,-0.38925810651258375
533,1.0,-0.5178652193577566,0.0,-0.38925810651258375
534,1.0,-0.5169606512890095,0.0,-0.38925810651258375
535,1.0,-0.5160560832202623,0.0,-0.38925810651258375
536,1.0,-0.5151515151515151,0.0,-0.38925810651258375
537,1.0,-0.514246947082768,0.0,-0.38925810651258375
538,1.0,-0.5133423790140208,0.0,-0.38925810651258375
539,1.0,-0.5124378109452736,0.0,-0.38925810651258375
540,1.0,-0.5115332428765265,0.0,-0.38925810651258375
541,1.0,-0.5106286748077793,0.0,-0.38925810651258375
542,1.0,-0.5097241067390321,0.0,-0.38925810651258375
543,1.0,-0.508819538670285,0.0,-0.38925810651258375
544,1.0,-0.5079149706015378,0.0,-0.38925810651258375
545,1.0,-0.5070104025327906,0.0,-0.38925810651258375
546,1.0,-0.5061058344640434,0.0,-0.38925810651258375
547,1.0,-0.5052012663952963,0.0,-0.38925810651258375
548,1.0,-0.5042966983265491,0.0,-0.38925810651258375
549,1.0,-0.5033921302578019,0.0,-0.38925810651258375
550,1.0,-0.5024875621890548,0.0,-0.38925810651258375
551,1.0,-0.5015829941203076,0.0,-0.38925810651258375
552,1.0,-0.5006784260515604,0.0,-0.38925810651258375
553,1.0,-0.49977385798281315,0.0,-0.38925810651258375
554,1.0,-0.498869289914066,0.0,-0.38925810651258375
555,1.0,-0.4979647218453188,0.0,-0.38925810651258375
556,1.0,-0.49706015377657164,0.0,-0.38925810651258375
557,1.0,-0.4961555857078245,0.0,-0.38925810651258375
558,1.0,-0.4952510176390773,0.0,-0.38925810651258375
559,1.0,-0.49434644957033014,0.0,-0.38925810651258375
560,1.0,-0.49344188150158297,0.0,-0.38925810651258375
561,1.0,-0.4925373134328358,0.0,-0.38925810651258375
562,1.0,-0.49163274536408863,0.0,-0.38925810651258375
563,1.0,-0.49072817729534146,0.0,-0.38925810651258375
564,1.0,-0.4898236092265943,0.0,-0.38925810651258375
565,1.0,-0.4889190411578471,0.0,-0.38925810651258375
566,1.0,-0.48801447308909995,0.0,-0.38925810651258375
567,1.0,-0.4871099050203528,0.0,-0.38925810651258375
568,1.0,-0.4862053369516056,0.0,-0.38925810651258375
569,1.0,-0.48530076888285845,0.0,-0.38925810651258375
570,1.0,-0.4843962008141113,0.0,-0.38925810651258375
571,1.0,-0.4834916327453641,0.0,-0.38925810651258375
572,1.0,-0.48258706467661694,0.0,-0.38925810651258375
573,1.0,-0.48168249660786977,0.0,-0.38925810651258375
574,1.0,-0.4807779285391226,0.0,-0.38925810651258375
575,1.0,-0.47987336047037543,0.0,-0.38925810651258375
576,1.0,-0.47896879240162826,0.0,-0.38925810651258375
577,1.0,-0.4780642243328811,0.0,-0.38925810651258375
578,1.0,-0.4771596562641339,0.0,-0.38925810651258375
579,1.0,-0.47625508819538676,0.0,-0.38925810651258375
580,1.0,-0.4753505201266395,0.0,-0.38925810651258375
581,1.0,-0.4744459520578923,0.0,-0.38925810651258375
582,1.0,-0.47354138398914514,0.0,-0.38925810651258375
583,1.0,-0.47263681592039797,0.0,-0.38925810651258375
584,1.0,-0.4717322478516508,0.0,-0.38925810651258375
585,1.0,-0.47082767978290363,0.0,-0.38925810651258375
586,1.0,-0.46992311171415646,0.0,-0.38925810651258375
587,1.0,-0.4690185436454093,0.0,-0.38925810651258375
588,1.0,-0.4681139755766621,0.0,-0.38925810651258375
589,1.0,-0.46720940750791495,0.0,-0.38925810651258375
590,1.0,-0.4663048394391678,0.0,-0.38925810651258375
591,1.0,-0.4654002713704206,0.0,-0.38925810651258375
592,1.0,-0.46449570330167345,0.0,-0.38925810651258375
593,1.0,-0.4635911352329263,0.0,-0.38925810651258375
594,1.0,-0.4626865671641791,0.0,-0.38925810651258375
595,1.0,-0.46178199909543194,0.0,-0.38925810651258375
596,1.0,-0.46087743102668477,0.0,-0.38925810651258375
597,1.0,-0.4599728629579376,0.0,-0.38925810651258375
598,1.0,-0.45906829488919043,0.0,-0.38925810651258375
599,1.0,-0.45816372682044326,0.0,-0.38925810651258375
600,1.0,-0.4572591587516961,1.0,-0.38925810651258375
601,1.0,-0.4563545906829489,1.0,-0.38925810641162467
602,1.0,-0.45545002261420175,1.0,-0.3763476390277726
603,1.0,-0.4545454545454546,1.0,-0.1853317012899758
604,1.0,-0.4536408864767074,1.0,0.40064115178369036
605,1.0,-0.45273631840796025,1.0,1.333289167824896
606,1.0,-0.4518317503392131,1.0,2.3570527681809113
607,1.0,-0.4509271822704658,1.0,3.222111783123622
608,1.0,-0.45002261420171863,1.0,3.7942895928029903
609,1.0,-0.44911804613297146,1.0,4.055341470327682
610,1.0,-0.4482134780642243,1.0,4.060727558284167
611,1.0,-0.4473089099954771,1.0,3.89615620922587
612,1.0,-0.44640434192672995,1.0,3.646347824092832
613,1.0,-0.4454997738579828,1.0,3.3776927406218937
614,1.0,-0.4445952057892356,1.0,3.1325606284492586
615,1.0,-0.44369063772048845,1.0,2.9314661594089735
616,1.0,-0.4427860696517413,1.0,2.7790377148962664
617,1.0,-0.4418815015829941,1.0,2.6705786249967423
618,1.0,-0.44097693351424694,1.0,2.597376682890612
619,1.0,-0.44007236544549977,1.0,2.5501613107462706
620,1.0,-0.4391677973767526,1.0,2.5208913295791775
621,1.0,-0.43826322930800543,1.0,2.503372548475274
622,1.0,-0.43735866123925826,1.0,2.4932116135174764
623,1.0,-0.4364540931705111,1.0,2.487482949820255
624,1.0,-0.4355495251017639,1.0,2.484335188201838
625,1.0,-0.43464495703301675,1.0,2.4826456870827465
626,1.0,-0.4337403889642696,1.0,2.481758175938108
627,1.0,-0.4328358208955224,1.0,2.4813010953961534
628,1.0,-0.43193125282677525,1.0,2.4810699569299506
629,1.0,-0.4310266847580281,1.0,2.4809550370230586
630,1.0,-0.4301221166892809,1.0,2.48089879228552
631,1.0,-0.42921754862053374,1.0,2.480871665506867
632,1.0,-0.42831298055178657,1.0,2.480871665506867
633,1.0,-0.4274084124830394,1.0,2.480871665506867
634,1.0,-0.4265038444142921,1.0,2.480871665506867
635,1.0,-0.42559927634554495,1.0,2.480871665506867
636,1.0,-0.4246947082767978,1.0,2.480871665506867
637,1.0,-0.4237901402080506,1.0,2.480871665506867
638,1.0,-0.42288557213930345,1.0,2.480871665506867
639,1.0,-0.4219810040705563,1.0,2.480871665506867
640,1.0,-0.4210764360018091,1.0,2.480871665506867
641,1.0,-0.42017186793306194,1.0,2.480871665506867
642,1.0,-0.41926729986431477,1.0,2.480871665506867
643,1.0,-0.4183627317955676,1.0,2.480871665506867
644,1.0,-0.41745816372682043,1.0,2.480871665506867
645,1.0,-0.41655359565807326,1.0,2.480871665506867
646,1.0,-0.4156490275893261,1.0,2.480871665506867
647,1.0,-0.4147444595205789,1.0,2.480871665506867
648,1.0,-0.41383989145183175,1.0,2.480871665506867
649,1.0,-0.4129353233830846,1.0,2.480871665506867
650,1.0,-0.4120307553143374,1.0,2.480871665506867
651,1.0,-0.41112618724559025,1.0,2.480871665506867
652,1.0,-0.4102216191768431,1.0,2.480871665506867
653,1.0,-0.4093170511080959,1.0,2.480871665506867
654,1.0,-0.40841248303934874,1.0,2.480871665506867
655,1.0,-0.40750791497060157,1.0,2.480871665506867
656,1.0,-0.4066033469018544,1.0,2.480871665506867
657,1.0,-0.40569877883310723,1.0,2.480871665506867
658,1.0,-0.40479421076436006,1.0,2.480871665506867
659,1.0,-0.4038896426956129,1.0,2.480871665506867
660,1.0,-0.4029850746268657,1.0,2.480871665506867
661,1.0,-0.40208050655811844,1.0,2.480871665506867
662,1.0,-0.4011759384893713,1.0,2.480871665506867
663,1.0,-0.4002713704206241,1.0,2.480871665506867
664,1.0,-0.39936680235187694,1.0,2.480871665506867
665,1.0,-0.39846223428312977,1.0,2.480871665506867
666,1.0,-0.3975576662143826,1.0,2.480871665506867
667,1.0,-0.39665309814563543,1.0,2.480871665506867
668,1.0,-0.39574853007688826,1.0,2.480871665506867
669,1.0,-0.3948439620081411,1.0,2.480871665506867
670,1.0,-0.3939393939393939,1.0,2.480871665506867
671,1.0,-0.39303482587064675,1.0,2.480871665506867
672,1.0,-0.3921302578018996,1.0,2.480871665506867
673,1.0,-0.3912256897331524,1.0,2.480871665506867
674,1.0,-0.39032112166440525,1.0,2.480871665506867
675,1.0,-0.3894165535956581,1.0,2.480871665506867
676,1.0,-0.3885119855269109,1.0,2.480871665506867
677,1.0,-0.38760741745816374,1.0,2.480871665506867
678,1.0,-0.38670284938941657,1.0,2.480871665506867
679,1.0,-0.3857982813206694,1.0,2.480871665506867
680,1.0,-0.38489371325192223,1.0,2.480871665506867
681,1.0,-0.38398914518317506,1.0,2.480871665506867
682,1.0,-0.3830845771144279,1.0,2.480871665506867
683,1.0,-0.3821800090456807,1.0,2.480871665506867
684,1.0,-0.38127544097693356,1.0,2.480871665506867
685,1.0,-0.3803708729081864,1.0,2.480871665506867
686,1.0,-0.3794663048394392,1.0,2.480871665506867
687,1.0,-0.37856173677069205,1.0,2.480871665506867
688,1.0,-0.37765716870194477,1.0,2.480871665506867
689,1.0,-0.3767526006331976,1.0,2.480871665506867
690,1.0,-0.37584803256445043,1.0,2.480871665506867
691,1.0,-0.37494346449570326,1.0,2.480871665506867
692,1.0,-0.3740388964269561,1.0,2.480871665506867
693,1.0,-0.3731343283582089,1.0,2.480871665506867
694,1.0,-0.37222976028946175,1.0,2.480871665506867
695,1.0,-0.3713251922207146,1.0,2.480871665506867
696,1.0,-0.3704206241519674,1.0,2.480871665506867
697,1.0,-0.36951605608322025,1.0,2.480871665506867
698,1.0,-0.3686114880144731,1.0,2.480871665506867
699,1.0,-0.3677069199457259,1.0,2.480871665506867
700,1.0,-0.36680235187697874,1.0,2.480871665506867
701,1.0,-0.36589778380823157,1.0,2.480871665506867
702,1.0,-0.3649932157394844,1.0,2.480871665506867
703,1.0,-0.36408864767073723,1.0,2.480871665506867
704,1.0,-0.36318407960199006,1.0,2.480871665506867
705,1.0,-0.3622795115332429,1.0,2.480871665506867
706,1.0,-0.3613749434644957,1.0,2.480871665506867
707,1.0,-0.36047037539574855,1.0,2.480871665506867
708,1.0,-0.3595658073270014,1.0,2.480871665506867
709,1.0,-0.3586612392582542,1.0,2.480871665506867
710,1.0,-0.35775667118950705,1.0,2.480871665506867
711,1.0,-0.3568521031207599,1.0,2.480871665506867
712,1.0,-0.3559475350520127,1.0,2.480871665506867
713,1.0,-0.35504296698326554,1.0,2.480871665506867
714,1.0,-0.35413839891451837,1.0,2.480871665506867
715,1.0,-0.3532338308457711,1.0,2.480871665506867
716,1.0,-0.3523292627770239,1.0,2.480871665506867
717,1.0,-0.35142469470827675,1.0,2.480871665506867
718,1.0,-0.3505201266395296,1.0,2.480871665506867
719,1.0,-0.3496155585707824,1.0,2.480871665506867
720,1.0,-0.34871099050203525,1.0,2.480871665506867
721,1.0,-0.3478064224332881,1.0,2.480871665506867
722,1.0,-0.3469018543645409,1.0,2.480871665506867
723,1.0,-0.34599728629579374,1.0,2.480871665506867
724,1.0,-0.34509271822704657,1.0,2.480871665506867
725,1.0,-0.3441881501582994,1.0,2.480871665506867
726,1.0,-0.34328358208955223,1.0,2.480871665506867
727,1.0,-0.34237901402080506,1.0,2.480871665506867
728,1.0,-0.3414744459520579,1.0,2.480871665506867
729,1.0,-0.3405698778833107,1.0,2.480871665506867
730,1.0,-0.33966530981456355,1.0,2.480871665506867
731,1.0,-0.3387607417458164,1.0,2.480871665506867
732,1.0,-0.3378561736770692,1.0,2.480871665506867
733,1.0,-0.33695160560832205,1.0,2.480871665506867
734,1.0,-0.3360470375395749,1.0,2.480871665506867
735,1.0,-0.3351424694708277,1.0,2.480871665506867
736,1.0,-0.33423790140208054,1.0,2.480871665506867
737,1.0,-0.33333333333333337,1.0,2.480871665506867
738,1.0,-0.3324287652645862,1.0,2.480871665506867
739,1.0,-0.33152419719583903,1.0,2.480871665506867
740,1.0,-0.33061962912709186,1.0,2.480871665506867
741,1.0,-0.3297150610583447,1.0,2.480871665506867
742,1.0,-0.3288104929895974,1.0,2.480871665506867
743,1.0,-0.32790592492085024,1.0,2.480871665506867
744,1.0,-0.3270013568521031,1.0,2.480871665506867
745,1.0,-0.3260967887833559,1.0,2.480871665506867
746,1.0,-0.32519222071460874,1.0,2.480871665506867
747,1.0,-0.32428765264586157,1.0,2.480871665506867
748,1.0,-0.3233830845771144,1.0,2.480871665506867
749,1.0,-0.32247851650836723,1.0,2.480871665506867
750,1.0,-0.32157394843962006,1.0,2.480871665506867
751,1.0,-0.3206693803708729,1.0,2.480871665506867
752,1.0,-0.3197648123021257,1.0,2.480871665506867
753,1.0,-0.31886024423337855,1.0,2.480871665506867
754,1.0,-0.3179556761646314,1.0,2.480871665506867
755,1.0,-0.3170511080958842,1.0,2.480871665506867
756,1.0,-0.31614654002713705,1.0,2.480871665506867
757,1.0,-0.3152419719583899,1.0,2.480871665506867
758,1.0,-0.3143374038896427,1.0,2.480871665506867
759,1.0,-0.31343283582089554,1.0,2.480871665506867
760,1.0,-0.31252826775214837,1.0,2.480871665506867
761,1.0,-0.3116236996834012,1.0,2.480871665506867
762,1.0,-0.31071913161465403,1.0,2.480871665506867
763,1.0,-0.30981456354590686,1.0,2.480871665506867
764,1.0,-0.3089099954771597,1.0,2.480871665506867
765,1.0,-0.3080054274084125,1.0,2.480871665506867
766,1.0,-0.30710085933966536,1.0,2.480871665506867
767,1.0,-0.3061962912709182,1.0,2.480871665506867
768,1.0,-0.305291723202171,1.0,2.480871665506867
769,1.0,-0.30438715513342374,1.0,2.480871665506867
770,1.0,-0.30348258706467657,1.0,2.480871665506867
771,1.0,-0.3025780189959294,1.0,2.480871665506867
772,1.0,-0.30167345092718223,1.0,2.480871665506867
773,1.0,-0.30076888285843506,1.0,2.480871665506867
774,1.0,-0.2998643147896879,1.0,2.480871665506867
775,1.0,-0.2989597467209407,1.0,2.480871665506867
776,1.0,-0.29805517865219355,1.0,2.480871665506867
777,1.0,-0.2971506105834464,1.0,2.480871665506867
778,1.0,-0.2962460425146992,1.0,2.480871665506867
779,1.0,-0.29534147444595205,1.0,2.480871665506867
780,1.0,-0.2944369063772049,1.0,2.480871665506867
781,1.0,-0.2935323383084577,1.0,2.480871665506867
782,1.0,-0.29262777023971054,1.0,2.480871665506867
783,1.0,-0.29172320217096337,1.0,2.480871665506867
784,1.0,-0.2908186341022162,1.0,2.480871665506867
785,1.0,-0.28991406603346903,1.0,2.480871665506867
786,1.0,-0.28900949796472186,1.0,2.480871665506867
787,1.0,-0.2881049298959747,1.0,2.480871665506867
788,1.0,-0.2872003618272275,1.0,2.480871665506867
789,1.0,-0.28629579375848035,1.0,2.480871665506867
790,1.0,-0.2853912256897332,1.0,2.480871665506867
791,1.0,-0.284486657620986,1.0,2.480871665506867
792,1.0,-0.28358208955223885,1.0,2.480871665506867
793,1.0,-0.2826775214834917,1.0,2.480871665506867
794,1.0,-0.2817729534147445,1.0,2.480871665506867
795,1.0,-0.28086838534599723,1.0,2.480871665506867
796,1.0,-0.27996381727725006,1.0,2.480871665506867
797,1.0,-0.2790592492085029,1.0,2.480871665506867
798,1.0,-0.2781546811397557,1.0,2.480871665506867
799,1.0,-0.27725011307100855,1.0,2.480871665506867
800,1.0,-0.2763455450022614,1.0,2.480871665506867
801,1.0,-0.2754409769335142,1.0,2.480871665506867
802,1.0,-0.27453640886476705,1.0,2.480871665506867
803,1.0,-0.2736318407960199,1.0,2.480871665506867
804,1.0,-0.2727272727272727,1.0,2.480871665506867
805,1.0,-0.27182270465852554,1.0,2.480871665506867
806,1.0,-0.27091813658977837,1.0,2.480871665506867
807,1.0,-0.2700135685210312,1.0,2.480871665506867
808,1.0,-0.26910900045228403,1.0,2.480871665506867
809,1.0,-0.26820443238353686,1.0,2.480871665506867
810,1.0,-0.2672998643147897,1.0,2.480871665506867
811,1.0,-0.2663952962460425,1.0,2.480871665506867
812,1.0,-0.26549072817729535,1.0,2.480871665506867
813,1.0,-0.2645861601085482,1.0,2.480871665506867
814,1.0,-0.263681592039801,1.0,2.480871665506867
815,1.0,-0.26277702397105385,1.0,2.480871665506867
816,1.0,-0.2618724559023067,1.0,2.480871665506867
817,1.0,-0.2609678878335595,1.0,2.480871665506867
818,1.0,-0.26006331976481234,1.0,2.480871665506867
819,1.0,-0.25915875169606517,1.0,2.480871665506867
820,1.0,-0.258254183627318,1.0,2.480871665506867
821,1.0,-0.25734961555857083,1.0,2.480871665506867
822,1.0,-0.25644504748982355,1.0,2.480871665506867
823,1.0,-0.2555404794210764,1.0,2.480871665506867
824,1.0,-0.2546359113523292,1.0,2.480871665506867
825,1.0,-0.25373134328358204,1.0,2.480871665506867
826,1.0,-0.2528267752148349,1.0,2.480871665506867
827,1.0,-0.2519222071460877,1.0,2.480871665506867
828,1.0,-0.25101763907734054,1.0,2.480871665506867
829,1.0,-0.25011307100859337,1.0,2.480871665506867
830,1.0,-0.2492085029398462,1.0,2.480871665506867
831,1.0,-0.24830393487109903,1.0,2.480871665506867
832,1.0,-0.24739936680235186,1.0,2.480871665506867
833,1.0,-0.2464947987336047,1.0,2.480871665506867
834,1.0,-0.24559023066485752,1.0,2.480871665506867
835,1.0,-0.24468566259611035,1.0,2.480871665506867
836,1.0,-0.24378109452736318,1.0,2.480871665506867
837,1.0,-0.24287652645861602,1.0,2.480871665506867
838,1.0,-0.24197195838986885,1.0,2.480871665506867
839,1.0,-0.24106739032112168,1.0,2.480871665506867
840,1.0,-0.2401628222523745,1.0,2.480871665506867
841,1.0,-0.23925825418362734,1.0,2.480871665506867
842,1.0,-0.23835368611488017,1.0,2.480871665506867
843,1.0,-0.237449118046133,1.0,2.480871665506867
844,1.0,-0.23654454997738583,1.0,2.480871665506867
845,1.0,-0.23563998190863866,1.0,2.480871665506867
846,1.0,-0.2347354138398915,1.0,2.480871665506867
847,1.0,-0.23383084577114432,1.0,2.480871665506867
848,1.0,-0.23292627770239716,1.0,2.480871665506867
849,1.0,-0.23202170963364988,1.0,2.480871665506867
850,1.0,-0.2311171415649027,1.0,2.480871665506867
851,1.0,-0.23021257349615554,1.0,2.480871665506867
852,1.0,-0.22930800542740837,1.0,2.480871665506867
853,1.0,-0.2284034373586612,1.0,2.480871665506867
854,1.0,-0.22749886928991403,1.0,2.480871665506867
855,1.0,-0.22659430122116686,1.0,2.480871665506867
856,1.0,-0.2256897331524197,1.0,2.480871665506867
857,1.0,-0.22478516508367252,1.0,2.480871665506867
858,1.0,-0.22388059701492535,1.0,2.480871665506867
859,1.0,-0.22297602894617818,1.0,2.480871665506867
860,1.0,-0.22207146087743102,1.0,2.480871665506867
861,1.0,-0.22116689280868385,1.0,2.480871665506867
862,1.0,-0.22026232473993668,1.0,2.480871665506867
863,1.0,-0.2193577566711895,1.0,2.480871665506867
864,1.0,-0.21845318860244234,1.0,2.480871665506867
865,1.0,-0.21754862053369517,1.0,2.480871665506867
866,1.0,-0.216644052464948,1.0,2.480871665506867
867,1.0,-0.21573948439620083,1.0,2.480871665506867
868,1.0,-0.21483491632745366,1.0,2.480871665506867
869,1.0,-0.2139303482587065,1.0,2.480871665506867
870,1.0,-0.21302578018995932,1.0,2.480871665506867
871,1.0,-0.21212121212121215,1.0,2.480871665506867
872,1.0,-0.21121664405246499,1.0,2.480871665506867
873,1.0,-0.21031207598371782,1.0,2.480871665506867
874,1.0,-0.20940750791497065,1.0,2.480871665506867
875,1.0,-0.20850293984622348,1.0,2.480871665506867
876,1.0,-0.2075983717774762,1.0,2.480871665506867
877,1.0,-0.20669380370872903,1.0,2.480871665506867
878,1.0,-0.20578923563998186,1.0,2.480871665506867
879,1.0,-0.2048846675712347,1.0,2.480871665506867
880,1.0,-0.20398009950248752,1.0,2.480871665506867
881,1.0,-0.20307553143374035,1.0,2.480871665506867
882,1.0,-0.20217096336499318,1.0,2.480871665506867
883,1.0,-0.20126639529624601,1.0,2.480871665506867
884,1.0,-0.20036182722749885,1.0,2.480871665506867
885,1.0,-0.19945725915875168,1.0,2.480871665506867
886,1.0,-0.1985526910900045,1.0,2.480871665506867
887,1.0,-0.19764812302125734,1.0,2.480871665506867
888,1.0,-0.19674355495251017,1.0,2.480871665506867
889,1.0,-0.195838986883763,1.0,2.480871665506867
890,1.0,-0.19493441881501583,1.0,2.480871665506867
891,1.0,-0.19402985074626866,1.0,2.480871665506867
892,1.0,-0.1931252826775215,1.0,2.480871665506867
893,1.0,-0.19222071460877432,1.0,2.480871665506867
894,1.0,-0.19131614654002715,1.0,2.480871665506867
895,1.0,-0.19041157847127999,1.0,2.480871665506867
896,1.0,-0.18950701040253282,1.0,2.480871665506867
897,1.0,-0.18860244233378565,1.0,2.480871665506867
898,1.0,-0.18769787426503848,1.0,2.480871665506867
899,1.0,-0.1867933061962913,1.0,2.480871665506867
900,1.0,-0.18588873812754414,0.0,2.480871665506867
901,1.0,-0.18498417005879697,0.0,2.480871665405908
902,1.0,-0.1840796019900498,0.0,2.4679611980220564
903,1.0,-0.18317503392130252,0.0,2.2769452602842595
904,1.0,-0.18227046585255535,0.0,1.6909724072105934
905,1.0,-0.18136589778380818,0.0,0.7583243911693877
906,1.0,-0.18046132971506101,0.0,-0.2654392091866277
907,1.0,-0.17955676164631384,0.0,-1.1304982241293384
908,1.0,-0.17865219357756668,0.0,-1.7026760338087068
909,1.0,-0.1777476255088195,0.0,-1.9637279113333992
910,1.0,-0.17684305744007234,0.0,-1.969113999289884
911,1.0,-0.17593848937132517,0.0,-1.8045426502315867
912,1.0,-0.175033921302578,0.0,-1.5547342650985492
913,1.0,-0.17412935323383083,0.0,-1.2860791816276105
914,1.0,-0.17322478516508366,0.0,-1.0409470694549756
915,1.0,-0.1723202170963365,0.0,-0.8398526004146908
916,1.0,-0.17141564902758932,0.0,-0.6874241559019831
917,1.0,-0.17051108095884215,0.0,-0.5789650660024588
918,1.0,-0.16960651289009498,0.0,-0.5057631238963286
919,1.0,-0.16870194482134782,0.0,-0.4585477517519876
920,1.0,-0.16779737675260065,0.0,-0.42927777058489386
921,1.0,-0.16689280868385348,0.0,-0.41175898948099054
922,1.0,-0.1659882406151063,0.0,-0.40159805452319297
923,1.0,-0.16508367254635914,0.0,-0.39586939082597145
924,1.0,-0.16417910447761197,0.0,-0.3927216292075549
925,1.0,-0.1632745364088648,0.0,-0.39103212808846294
926,1.0,-0.16236996834011763,0.0,-0.39014461694382513
927,1.0,-0.16146540027137046,0.0,-0.3896875364018702
928,1.0,-0.1605608322026233,0.0,-0.3894563979356675
929,1.0,-0.15965626413387612,0.0,-0.38934147802877533
930,1.0,-0.15875169606512884,0.0,-0.3892852332912362
931,1.0,-0.15784712799638168,0.0,-0.38925810651258375
932,1.0,-0.1569425599276345,0.0,-0.38925810651258375
933,1.0,-0.15603799185888734,0.0,-0.38925810651258375
934,1.0,-0.15513342379014017,0.0,-0.38925810651258375
935,1.0,-0.154228855721393,0.0,-0.38925810651258375
936,1.0,-0.15332428765264583,0.0,-0.38925810651258375
937,1.0,-0.15241971958389866,0.0,-0.38925810651258375
938,1.0,-0.1515151515151515,0.0,-0.38925810651258375
939,1.0,-0.15061058344640432,0.0,-0.38925810651258375
940,1.0,-0.14970601537765715,0.0,-0.38925810651258375
941,1.0,-0.14880144730890998,0.0,-0.38925810651258375
942,1.0,-0.14789687924016282,0.0,-0.38925810651258375
943,1.0,-0.14699231117141565,0.0,-0.38925810651258375
944,1.0,-0.14608774310266848,0.0,-0.38925810651258375
945,1.0,-0.1451831750339213,0.0,-0.38925810651258375
946,1.0,-0.14427860696517414,0.0,-0.38925810651258375
947,1.0,-0.14337403889642697,0.0,-0.38925810651258375
948,1.0,-0.1424694708276798,0.0,-0.38925810651258375
949,1.0,-0.14156490275893263,0.0,-0.38925810651258375
950,1.0,-0.14066033469018546,0.0,-0.38925810651258375
951,1.0,-0.1397557666214383,0.0,-0.38925810651258375
