,const,linear_drift,scene_boxcar,scene_hrf
1068.0,1.0,-0.032170367014046186,1.0,1.0
1069.0,1.0,-0.0312641594925237,1.0,1.0
1070.0,1.0,-0.03035795197100133,1.0,1.0
1071.0,1.0,-0.029451744449478845,1.0,1.0
1072.0,1.0,-0.028545536927956472,1.0,1.0
1073.0,1.0,-0.027639329406433988,1.0,1.0
1074.0,1.0,-0.026733121884911615,1.0,1.0
1075.0,1.0,-0.02582691436338913,1.0,1.0
1076.0,1.0,-0.024920706841866758,1.0,1.0
1077.0,1.0,-0.024014499320344274,1.0,1.0
1078.0,1.0,-0.0231082917988219,1.0,1.0
1079.0,1.0,-0.022202084277299416,1.0,1.0
1080.0,1.0,-0.021295876755777043,1.0,1.0
1081.0,1.0,-0.02038966923425456,1.0,1.0
1082.0,1.0,-0.019483461712732186,1.0,1.0
1083.0,1.0,-0.018577254191209702,1.0,1.0
1084.0,1.0,-0.01767104666968733,1.0,1.0
1085.0,1.0,-0.016764839148164845,1.0,1.0
1086.0,1.0,-0.015858631626642472,1.0,1.0
1087.0,1.0,-0.014952424105119988,1.0,1.0
1088.0,1.0,-0.014046216583597615,1.0,1.0
1089.0,1.0,-0.01314000906207513,1.0,1.0
1090.0,1.0,-0.012233801540552758,1.0,1.0
1091.0,1.0,-0.011327594019030274,1.0,1.0
1092.0,1.0,-0.0104213864975079,1.0,1.0
1093.0,1.0,-0.009515178975985417,1.0,1.0
1094.0,1.0,-0.008608971454463044,1.0,1.0
1095.0,1.0,-0.0077027639329405595,1.0,1.0
1096.0,1.0,-0.0067965564114181864,1.0,1.0
1097.0,1.0,-0.005890348889895702,1.0,1.0
1098.0,1.0,-0.004984141368373329,1.0,1.0
1099.0,1.0,-0.004077933846850845,1.0,1.0
1100.0,1.0,-0.003171726325328472,1.0,1.0
1101.0,1.0,-0.002265518803805988,1.0,1.0
1102.0,1.0,-0.001359311282283615,1.0,1.0
1103.0,1.0,-0.000453103760761131,1.0,1.0
1104.0,1.0,0.00045310376076135306,1.0,1.0
1105.0,1.0,0.001359311282283615,1.0,1.0
1106.0,1.0,0.002265518803806099,1.0,1.0
1107.0,1.0,0.0031717263253285832,1.0,1.0
1108.0,1.0,0.004077933846851067,1.0,1.0
1109.0,1.0,0.004984141368373329,1.0,1.0
1110.0,1.0,0.005890348889895813,1.0,1.0
1111.0,1.0,0.0067965564114182975,1.0,1.0
1112.0,1.0,0.0077027639329407815,1.0,1.0
1113.0,1.0,0.008608971454463044,1.0,1.0
1114.0,1.0,0.009515178975985528,1.0,1.0
1115.0,1.0,0.010421386497508012,1.0,1.0
1116.0,1.0,0.011327594019030496,1.0,1.0
1117.0,1.0,0.012233801540552758,1.0,1.0
1118.0,1.0,0.013140009062075242,1.0,1.0
1119.0,1.0,0.014046216583597726,1.0,1.0
1120.0,1.0,0.01495242410512021,1.0,1.0
1121.0,1.0,0.015858631626642472,1.0,1.0
1122.0,1.0,0.016764839148164956,1.0,1.0
1123.0,1.0,0.01767104666968744,1.0,1.0
1124.0,1.0,0.018577254191209924,1.0,1.0
1125.0,1.0,0.019483461712732186,1.0,1.0
1126.0,1.0,0.02038966923425467,1.0,1.0
1127.0,1.0,0.021295876755777154,1.0,1.0
1128.0,1.0,0.02220208427729964,1.0,1.0
1129.0,1.0,0.0231082917988219,1.0,1.0
1130.0,1.0,0.024014499320344385,1.0,1.0
1131.0,1.0,0.02492070684186687,1.0,1.0
1132.0,1.0,0.025826914363389353,1.0,1.0
1133.0,1.0,0.026733121884911615,1.0,1.0
1134.0,1.0,0.0276393294064341,1.0,1.0
1135.0,1.0,0.028545536927956583,1.0,1.0
1136.0,1.0,0.029451744449479067,1.0,1.0
1137.0,1.0,0.03035795197100133,1.0,1.0
1138.0,1.0,0.03126415949252381,1.0,1.0
1139.0,1.0,0.0321703670140463,1.0,1.0
1140.0,1.0,0.03307657453556878,1.0,1.0
1141.0,1.0,0.03398278205709104,1.0,1.0
1142.0,1.0,0.03488898957861353,1.0,1.0
1143.0,1.0,0.03579519710013601,1.0,1.0
1144.0,1.0,0.036701404621658495,1.0,1.0
1145.0,1.0,0.03760761214318076,1.0,1.0
1146.0,1.0,0.03851381966470324,1.0,1.0
1147.0,1.0,0.039420027186225726,1.0,1.0
1148.0,1.0,0.04032623470774821,1.0,1.0
1149.0,1.0,0.04123244222927047,1.0,1.0
1150.0,1.0,0.042138649750792956,1.0,1.0
1151.0,1.0,0.04304485727231544,1.0,1.0
1152.0,1.0,0.043951064793837924,1.0,1.0
1153.0,1.0,0.044857272315360186,1.0,1.0
1154.0,1.0,0.04576347983688267,1.0,1.0
1155.0,1.0,0.046669687358405154,1.0,1.0
1156.0,1.0,0.04757589487992764,1.0,1.0
1157.0,1.0,0.0484821024014499,1.0,1.0
1158.0,1.0,0.049388309922972384,1.0,1.0
1159.0,1.0,0.05029451744449487,1.0,1.0
1160.0,1.0,0.05120072496601735,1.0,1.0
1161.0,1.0,0.052106932487539614,1.0,1.0
1162.0,1.0,0.0530131400090621,1.0,1.0
1163.0,1.0,0.05391934753058458,1.0,1.0
1164.0,1.0,0.05482555505210707,1.0,1.0
1165.0,1.0,0.05573176257362933,1.0,1.0
1166.0,1.0,0.05663797009515181,1.0,1.0
1167.0,1.0,0.0575441776166743,1.0,1.0
1168.0,1.0,0.05845038513819678,1.0,1.0
1169.0,1.0,0.05935659265971904,1.0,1.0
1170.0,1.0,0.06026280018124153,1.0,1.0
1171.0,1.0,0.06116900770276401,1.0,1.0
1172.0,1.0,0.062075215224286495,1.0,1.0
1173.0,1.0,0.06298142274580876,1.0,1.0
1174.0,1.0,0.06388763026733124,1.0,1.0
1175.0,1.0,0.06479383778885373,1.0,1.0
1176.0,1.0,0.06570004531037621,1.0,1.0
1177.0,1.0,0.06660625283189847,1.0,1.0
1178.0,1.0,0.06751246035342096,1.0,1.0
1179.0,1.0,0.06841866787494344,1.0,1.0
1180.0,1.0,0.06932487539646592,1.0,1.0
1181.0,1.0,0.07023108291798819,1.0,1.0
1182.0,1.0,0.07113729043951067,1.0,1.0
1183.0,1.0,0.07204349796103315,1.0,1.0
1184.0,1.0,0.07294970548255564,1.0,1.0
1185.0,1.0,0.0738559130040779,1.0,1.0
1186.0,1.0,0.07476212052560038,1.0,1.0
1187.0,1.0,0.07566832804712287,1.0,1.0
1188.0,1.0,0.07657453556864535,1.0,1.0
1189.0,1.0,0.07748074309016761,1.0,1.0
1190.0,1.0,0.0783869506116901,1.0,1.0
1191.0,1.0,0.07929315813321258,1.0,1.0
1192.0,1.0,0.08019936565473507,1.0,1.0
1193.0,1.0,0.08110557317625733,1.0,1.0
1194.0,1.0,0.08201178069777981,1.0,1.0
1195.0,1.0,0.0829179882193023,1.0,1.0
1196.0,1.0,0.08382419574082478,1.0,1.0
1197.0,1.0,0.08473040326234704,1.0,1.0
1198.0,1.0,0.08563661078386953,1.0,1.0
1199.0,1.0,0.08654281830539201,1.0,1.0
1200.0,1.0,0.0874490258269145,1.0,1.0
1201.0,1.0,0.08835523334843676,1.0,1.0
1202.0,1.0,0.08926144086995924,1.0,1.0
1203.0,1.0,0.09016764839148173,1.0,1.0
1204.0,1.0,0.09107385591300421,1.0,1.0
1205.0,1.0,0.09198006343452647,1.0,1.0
1206.0,1.0,0.09288627095604896,1.0,1.0
1207.0,1.0,0.09379247847757144,1.0,1.0
1208.0,1.0,0.09469868599909392,1.0,1.0
1209.0,1.0,0.09560489352061619,1.0,1.0
1210.0,1.0,0.09651110104213867,1.0,1.0
1211.0,1.0,0.09741730856366115,1.0,1.0
1212.0,1.0,0.09832351608518364,1.0,1.0
1213.0,1.0,0.0992297236067059,1.0,1.0
1214.0,1.0,0.10013593112822838,1.0,1.0
1215.0,1.0,0.10104213864975087,1.0,1.0
1216.0,1.0,0.10194834617127335,1.0,1.0
1217.0,1.0,0.10285455369279561,1.0,1.0
1218.0,1.0,0.1037607612143181,1.0,1.0
1219.0,1.0,0.10466696873584058,1.0,1.0
1220.0,1.0,0.10557317625736307,1.0,1.0
1221.0,1.0,0.10647938377888533,1.0,1.0
1222.0,1.0,0.10738559130040781,1.0,1.0
1223.0,1.0,0.1082917988219303,1.0,1.0
1224.0,1.0,0.10919800634345278,1.0,1.0
1225.0,1.0,0.11010421386497504,1.0,1.0
1226.0,1.0,0.11101042138649753,1.0,1.0
1227.0,1.0,0.11191662890802001,1.0,1.0
1228.0,1.0,0.1128228364295425,1.0,1.0
1229.0,1.0,0.11372904395106476,1.0,1.0
1230.0,1.0,0.11463525147258724,1.0,1.0
1231.0,1.0,0.11554145899410972,1.0,1.0
1232.0,1.0,0.11644766651563221,1.0,1.0
1233.0,1.0,0.11735387403715447,1.0,1.0
1234.0,1.0,0.11826008155867695,1.0,1.0
1235.0,1.0,0.11916628908019944,1.0,1.0
1236.0,1.0,0.12007249660172192,1.0,1.0
1237.0,1.0,0.12097870412324419,1.0,1.0
1238.0,1.0,0.12188491164476667,1.0,1.0
1239.0,1.0,0.12279111916628915,1.0,1.0
1240.0,1.0,0.12369732668781164,1.0,1.0
1241.0,1.0,0.1246035342093339,1.0,1.0
1242.0,1.0,0.12550974173085638,1.0,1.0
1243.0,1.0,0.12641594925237887,1.0,1.0
1244.0,1.0,0.12732215677390135,1.0,1.0
1245.0,1.0,0.1282283642954236,1.0,1.0
1246.0,1.0,0.1291345718169461,1.0,1.0
1247.0,1.0,0.13004077933846858,1.0,1.0
1248.0,1.0,0.13094698685999107,1.0,1.0
1249.0,1.0,0.13185319438151333,1.0,1.0
1250.0,1.0,0.1327594019030358,1.0,1.0
1251.0,1.0,0.1336656094245583,1.0,1.0
1252.0,1.0,0.13457181694608078,1.0,1.0
1253.0,1.0,0.13547802446760304,1.0,1.0
1254.0,1.0,0.13638423198912553,1.0,1.0
1255.0,1.0,0.137290439510648,1.0,1.0
1256.0,1.0,0.1381966470321705,1.0,1.0
1257.0,1.0,0.13910285455369276,1.0,1.0
1258.0,1.0,0.14000906207521524,1.0,1.0
1259.0,1.0,0.14091526959673772,1.0,1.0
1260.0,1.0,0.1418214771182602,1.0,1.0
1261.0,1.0,0.14272768463978247,1.0,1.0
1262.0,1.0,0.14363389216130495,1.0,1.0
1263.0,1.0,0.14454009968282744,1.0,1.0
1264.0,1.0,0.14544630720434992,1.0,1.0
1265.0,1.0,0.14635251472587218,1.0,1.0
1266.0,1.0,0.14725872224739467,1.0,1.0
1267.0,1.0,0.14816492976891715,1.0,1.0
1268.0,1.0,0.14907113729043964,1.0,1.0
1269.0,1.0,0.1499773448119619,1.0,1.0
1270.0,1.0,0.15088355233348438,1.0,1.0
1271.0,1.0,0.15178975985500687,1.0,1.0
1272.0,1.0,0.15269596737652935,1.0,1.0
1273.0,1.0,0.1536021748980516,1.0,1.0
1274.0,1.0,0.1545083824195741,1.0,1.0
1275.0,1.0,0.15541458994109658,1.0,1.0
1276.0,1.0,0.15632079746261907,1.0,1.0
1277.0,1.0,0.15722700498414133,1.0,1.0
1278.0,1.0,0.1581332125056638,1.0,1.0
1279.0,1.0,0.1590394200271863,1.0,1.0
1280.0,1.0,0.15994562754870878,1.0,1.0
1281.0,1.0,0.16085183507023104,1.0,1.0
1282.0,1.0,0.16175804259175353,1.0,1.0
1283.0,1.0,0.162664250113276,1.0,1.0
1284.0,1.0,0.1635704576347985,1.0,1.0
1285.0,1.0,0.16447666515632076,1.0,1.0
1286.0,1.0,0.16538287267784324,1.0,1.0
1287.0,1.0,0.16628908019936572,1.0,1.0
1288.0,1.0,0.1671952877208882,1.0,1.0
1289.0,1.0,0.16810149524241047,1.0,1.0
1290.0,1.0,0.16900770276393295,1.0,1.0
1291.0,1.0,0.16991391028545544,1.0,1.0
1292.0,1.0,0.17082011780697792,1.0,1.0
1293.0,1.0,0.17172632532850018,1.0,1.0
1294.0,1.0,0.17263253285002267,1.0,1.0
1295.0,1.0,0.17353874037154515,1.0,1.0
1296.0,1.0,0.17444494789306764,1.0,1.0
1297.0,1.0,0.1753511554145899,1.0,1.0
1298.0,1.0,0.17625736293611238,1.0,1.0
1299.0,1.0,0.17716357045763487,1.0,1.0
1300.0,1.0,0.17806977797915735,1.0,1.0
1301.0,1.0,0.1789759855006796,1.0,1.0
1302.0,1.0,0.1798821930222021,1.0,1.0
1303.0,1.0,0.18078840054372458,1.0,1.0
1304.0,1.0,0.18169460806524707,1.0,1.0
1305.0,1.0,0.18260081558676933,1.0,1.0
1306.0,1.0,0.1835070231082918,1.0,1.0
1307.0,1.0,0.1844132306298143,1.0,1.0
1308.0,1.0,0.18531943815133678,1.0,1.0
1309.0,1.0,0.18622564567285904,1.0,1.0
1310.0,1.0,0.18713185319438153,1.0,1.0
1311.0,1.0,0.188038060715904,1.0,1.0
1312.0,1.0,0.1889442682374265,1.0,1.0
1313.0,1.0,0.18985047575894876,1.0,1.0
1314.0,1.0,0.19075668328047124,1.0,1.0
1315.0,1.0,0.19166289080199372,1.0,1.0
1316.0,1.0,0.1925690983235162,1.0,1.0
1317.0,1.0,0.19347530584503847,1.0,1.0
1318.0,1.0,0.19438151336656095,1.0,1.0
1319.0,1.0,0.19528772088808344,1.0,1.0
1320.0,1.0,0.19619392840960592,1.0,1.0
1321.0,1.0,0.19710013593112818,1.0,1.0
1322.0,1.0,0.19800634345265067,1.0,1.0
1323.0,1.0,0.19891255097417315,1.0,1.0
1324.0,1.0,0.19981875849569564,1.0,1.0
1325.0,1.0,0.2007249660172179,1.0,1.0
1326.0,1.0,0.20163117353874038,1.0,1.0
1327.0,1.0,0.20253738106026287,1.0,1.0
1328.0,1.0,0.20344358858178535,1.0,1.0
1329.0,1.0,0.2043497961033076,1.0,1.0
1330.0,1.0,0.2052560036248301,1.0,1.0
1331.0,1.0,0.20616221114635258,1.0,1.0
1332.0,1.0,0.20706841866787506,1.0,1.0
1333.0,1.0,0.20797462618939733,1.0,1.0
1334.0,1.0,0.2088808337109198,1.0,1.0
1335.0,1.0,0.2097870412324423,1.0,1.0
1336.0,1.0,0.21069324875396478,1.0,1.0
1337.0,1.0,0.21159945627548704,1.0,1.0
1338.0,1.0,0.21250566379700953,1.0,1.0
1339.0,1.0,0.213411871318532,1.0,1.0
1340.0,1.0,0.2143180788400545,1.0,1.0
1341.0,1.0,0.21522428636157676,1.0,1.0
1342.0,1.0,0.21613049388309924,1.0,1.0
1343.0,1.0,0.21703670140462172,1.0,1.0
1344.0,1.0,0.2179429089261442,1.0,1.0
1345.0,1.0,0.21884911644766647,1.0,1.0
1346.0,1.0,0.21975532396918895,1.0,1.0
1347.0,1.0,0.22066153149071144,1.0,1.0
1348.0,1.0,0.22156773901223392,1.0,1.0
1349.0,1.0,0.22247394653375618,1.0,1.0
1350.0,1.0,0.22338015405527867,1.0,1.0
1351.0,1.0,0.22428636157680115,1.0,1.0
1352.0,1.0,0.22519256909832364,1.0,1.0
1353.0,1.0,0.2260987766198459,1.0,1.0
1354.0,1.0,0.22700498414136838,1.0,1.0
1355.0,1.0,0.22791119166289087,1.0,1.0
1356.0,1.0,0.22881739918441335,1.0,1.0
1357.0,1.0,0.2297236067059356,1.0,1.0
1358.0,1.0,0.2306298142274581,1.0,1.0
1359.0,1.0,0.23153602174898058,1.0,1.0
1360.0,1.0,0.23244222927050306,1.0,1.0
1361.0,1.0,0.23334843679202533,1.0,1.0
1362.0,1.0,0.2342546443135478,1.0,1.0
1363.0,1.0,0.2351608518350703,1.0,1.0
1364.0,1.0,0.23606705935659278,1.0,1.0
1365.0,1.0,0.23697326687811504,1.0,1.0
1366.0,1.0,0.23787947439963752,1.0,1.0
1367.0,1.0,0.23878568192116,1.0,1.0
1368.0,1.0,0.2396918894426825,1.0,1.0
1369.0,1.0,0.24059809696420476,1.0,1.0
1370.0,1.0,0.24150430448572724,1.0,1.0
1371.0,1.0,0.24241051200724972,1.0,1.0
1372.0,1.0,0.2433167195287722,1.0,1.0
1373.0,1.0,0.24422292705029447,1.0,1.0
1374.0,1.0,0.24512913457181695,1.0,1.0
1375.0,1.0,0.24603534209333944,1.0,1.0
1376.0,1.0,0.24694154961486192,1.0,1.0
1377.0,1.0,0.24784775713638418,1.0,1.0
1378.0,1.0,0.24875396465790667,1.0,1.0
1379.0,1.0,0.24966017217942915,1.0,1.0
1380.0,1.0,0.25056637970095164,1.0,1.0
1381.0,1.0,0.2514725872224739,1.0,1.0
1382.0,1.0,0.2523787947439964,1.0,1.0
1383.0,1.0,0.25328500226551887,1.0,1.0
1384.0,1.0,0.25419120978704135,1.0,1.0
1385.0,1.0,0.2550974173085636,1.0,1.0
1386.0,1.0,0.2560036248300861,1.0,1.0
1387.0,1.0,0.2569098323516086,1.0,1.0
1388.0,1.0,0.25781603987313106,1.0,1.0
1389.0,1.0,0.2587222473946533,1.0,1.0
1390.0,1.0,0.2596284549161758,1.0,1.0
1391.0,1.0,0.2605346624376983,1.0,1.0
1392.0,1.0,0.2614408699592208,1.0,1.0
1393.0,1.0,0.26234707748074304,1.0,1.0
1394.0,1.0,0.2632532850022655,1.0,1.0
1395.0,1.0,0.264159492523788,1.0,1.0
1396.0,1.0,0.2650657000453105,1.0,1.0
1397.0,1.0,0.26597190756683275,1.0,1.0
1398.0,1.0,0.26687811508835524,1.0,1.0
1399.0,1.0,0.2677843226098777,1.0,1.0
1400.0,1.0,0.2686905301314002,1.0,1.0
1401.0,1.0,0.26959673765292247,1.0,1.0
1402.0,1.0,0.27050294517444495,1.0,1.0
1403.0,1.0,0.27140915269596744,1.0,1.0
1404.0,1.0,0.2723153602174899,1.0,1.0
1405.0,1.0,0.2732215677390122,1.0,1.0
1406.0,1.0,0.27412777526053467,1.0,1.0
1407.0,1.0,0.27503398278205715,1.0,1.0
1408.0,1.0,0.27594019030357964,1.0,1.0
1409.0,1.0,0.2768463978251019,1.0,1.0
1410.0,1.0,0.2777526053466244,1.0,1.0
1411.0,1.0,0.27865881286814687,1.0,1.0
1412.0,1.0,0.27956502038966935,1.0,1.0
1413.0,1.0,0.2804712279111916,1.0,1.0
1414.0,1.0,0.2813774354327141,1.0,1.0
1415.0,1.0,0.2822836429542366,1.0,1.0
1416.0,1.0,0.28318985047575906,1.0,1.0
1417.0,1.0,0.2840960579972813,1.0,1.0
1418.0,1.0,0.2850022655188038,1.0,1.0
1419.0,1.0,0.2859084730403263,1.0,1.0
1420.0,1.0,0.2868146805618488,1.0,1.0
1421.0,1.0,0.28772088808337104,1.0,1.0
1422.0,1.0,0.2886270956048935,1.0,1.0
1423.0,1.0,0.289533303126416,1.0,1.0
1424.0,1.0,0.2904395106479385,1.0,1.0
1425.0,1.0,0.29134571816946075,1.0,1.0
1426.0,1.0,0.29225192569098324,1.0,1.0
1427.0,1.0,0.2931581332125057,1.0,1.0
1428.0,1.0,0.2940643407340282,1.0,1.0
1429.0,1.0,0.29497054825555047,1.0,1.0
1430.0,1.0,0.29587675577707295,1.0,1.0
1431.0,1.0,0.29678296329859544,1.0,1.0
1432.0,1.0,0.2976891708201179,1.0,1.0
1433.0,1.0,0.2985953783416402,1.0,1.0
1434.0,1.0,0.29950158586316267,1.0,1.0
1435.0,1.0,0.30040779338468515,1.0,1.0
1436.0,1.0,0.30131400090620764,1.0,1.0
1437.0,1.0,0.3022202084277299,1.0,1.0
1438.0,1.0,0.3031264159492524,1.0,1.0
1439.0,1.0,0.30403262347077487,1.0,1.0
1440.0,1.0,0.30493883099229735,1.0,1.0
1441.0,1.0,0.3058450385138196,1.0,1.0
1442.0,1.0,0.3067512460353421,1.0,1.0
1443.0,1.0,0.3076574535568646,1.0,1.0
1444.0,1.0,0.30856366107838706,1.0,1.0
1445.0,1.0,0.3094698685999093,1.0,1.0
1446.0,1.0,0.3103760761214318,1.0,1.0
1447.0,1.0,0.3112822836429543,1.0,1.0
1448.0,1.0,0.3121884911644768,1.0,1.0
1449.0,1.0,0.31309469868599904,1.0,1.0
1450.0,1.0,0.3140009062075215,1.0,1.0
1451.0,1.0,0.314907113729044,1.0,1.0
1452.0,1.0,0.3158133212505665,1.0,1.0
1453.0,1.0,0.31671952877208875,1.0,1.0
1454.0,1.0,0.31762573629361124,1.0,1.0
1455.0,1.0,0.3185319438151337,1.0,1.0
1456.0,1.0,0.3194381513366562,1.0,1.0
1457.0,1.0,0.32034435885817847,1.0,1.0
1458.0,1.0,0.32125056637970095,1.0,1.0
1459.0,1.0,0.32215677390122344,1.0,1.0
1460.0,1.0,0.3230629814227459,1.0,1.0
1461.0,1.0,0.3239691889442682,1.0,1.0
1462.0,1.0,0.32487539646579067,1.0,1.0
1463.0,1.0,0.32578160398731315,1.0,1.0
1464.0,1.0,0.32668781150883563,1.0,1.0
1465.0,1.0,0.3275940190303579,1.0,1.0
1466.0,1.0,0.3285002265518804,1.0,1.0
1467.0,1.0,0.32940643407340287,1.0,1.0
1468.0,1.0,0.33031264159492535,1.0,1.0
1469.0,1.0,0.3312188491164476,1.0,1.0
1470.0,1.0,0.3321250566379701,1.0,1.0
1471.0,1.0,0.3330312641594926,1.0,1.0
1472.0,1.0,0.33393747168101506,1.0,1.0
1473.0,1.0,0.3348436792025373,1.0,1.0
1474.0,1.0,0.3357498867240598,1.0,1.0
1475.0,1.0,0.3366560942455823,1.0,1.0
1476.0,1.0,0.3375623017671048,1.0,1.0
1477.0,1.0,0.33846850928862704,1.0,1.0
1478.0,1.0,0.3393747168101495,1.0,1.0
1479.0,1.0,0.340280924331672,1.0,1.0
1480.0,1.0,0.3411871318531945,1.0,1.0
1481.0,1.0,0.34209333937471675,1.0,1.0
1482.0,1.0,0.34299954689623924,1.0,1.0
1483.0,1.0,0.3439057544177617,1.0,1.0
1484.0,1.0,0.3448119619392842,1.0,1.0
1485.0,1.0,0.34571816946080647,1.0,1.0
1486.0,1.0,0.34662437698232895,1.0,1.0
1487.0,1.0,0.34753058450385144,1.0,1.0
1488.0,1.0,0.3484367920253739,1.0,1.0
1489.0,1.0,0.3493429995468962,1.0,1.0
1490.0,1.0,0.35024920706841867,1.0,1.0
1491.0,1.0,0.35115541458994115,1.0,1.0
1492.0,1.0,0.35206162211146363,1.0,1.0
1493.0,1.0,0.3529678296329859,1.0,1.0
1494.0,1.0,0.3538740371545084,1.0,1.0
1495.0,1.0,0.35478024467603086,1.0,1.0
1496.0,1.0,0.35568645219755335,1.0,1.0
1497.0,1.0,0.3565926597190756,1.0,1.0
1498.0,1.0,0.3574988672405981,1.0,1.0
1499.0,1.0,0.3584050747621206,1.0,1.0
1500.0,1.0,0.35931128228364306,1.0,1.0
1501.0,1.0,0.3602174898051653,1.0,1.0
1502.0,1.0,0.3611236973266878,1.0,1.0
1503.0,1.0,0.3620299048482103,1.0,1.0
1504.0,1.0,0.3629361123697328,1.0,1.0
1505.0,1.0,0.36384231989125504,1.0,1.0
1506.0,1.0,0.3647485274127775,1.0,1.0
1507.0,1.0,0.3656547349343,1.0,1.0
1508.0,1.0,0.3665609424558225,1.0,1.0
1509.0,1.0,0.36746714997734475,1.0,1.0
1510.0,1.0,0.36837335749886724,1.0,1.0
1511.0,1.0,0.3692795650203897,1.0,1.0
1512.0,1.0,0.3701857725419122,1.0,1.0
1513.0,1.0,0.37109198006343447,1.0,1.0
1514.0,1.0,0.37199818758495695,1.0,1.0
1515.0,1.0,0.37290439510647944,1.0,1.0
1516.0,1.0,0.3738106026280019,1.0,1.0
1517.0,1.0,0.3747168101495242,1.0,1.0
1518.0,1.0,0.37562301767104667,1.0,1.0
1519.0,1.0,0.37652922519256915,1.0,1.0
1520.0,1.0,0.37743543271409163,1.0,1.0
1521.0,1.0,0.3783416402356139,1.0,1.0
1522.0,1.0,0.3792478477571364,1.0,1.0
1523.0,1.0,0.38015405527865886,1.0,1.0
1524.0,1.0,0.38106026280018135,1.0,1.0
1525.0,1.0,0.3819664703217036,1.0,1.0
1526.0,1.0,0.3828726778432261,1.0,1.0
1527.0,1.0,0.3837788853647486,1.0,1.0
1528.0,1.0,0.38468509288627106,1.0,1.0
1529.0,1.0,0.3855913004077933,1.0,1.0
1530.0,1.0,0.3864975079293158,1.0,1.0
1531.0,1.0,0.3874037154508383,1.0,1.0
1532.0,1.0,0.3883099229723608,1.0,1.0
1533.0,1.0,0.38921613049388304,1.0,1.0
1534.0,1.0,0.3901223380154055,1.0,1.0
1535.0,1.0,0.391028545536928,1.0,1.0
1536.0,1.0,0.3919347530584505,1.0,1.0
1537.0,1.0,0.392840960579973,1.0,1.0
1538.0,1.0,0.39374716810149524,1.0,1.0
1539.0,1.0,0.3946533756230177,1.0,1.0
1540.0,1.0,0.3955595831445402,1.0,1.0
1541.0,1.0,0.3964657906660627,1.0,1.0
1542.0,1.0,0.39737199818758495,1.0,1.0
1543.0,1.0,0.39827820570910744,1.0,1.0
1544.0,1.0,0.3991844132306299,1.0,1.0
1545.0,1.0,0.4000906207521524,1.0,1.0
1546.0,1.0,0.40099682827367467,1.0,1.0
1547.0,1.0,0.40190303579519715,1.0,1.0
1548.0,1.0,0.40280924331671963,1.0,1.0
1549.0,1.0,0.4037154508382421,1.0,1.0
1550.0,1.0,0.4046216583597644,1.0,1.0
1551.0,1.0,0.40552786588128686,1.0,1.0
1552.0,1.0,0.40643407340280935,1.0,1.0
1553.0,1.0,0.40734028092433183,1.0,1.0
1554.0,1.0,0.4082464884458541,1.0,1.0
1555.0,1.0,0.4091526959673766,1.0,1.0
1556.0,1.0,0.41005890348889906,1.0,1.0
1557.0,1.0,0.41096511101042155,1.0,1.0
1558.0,1.0,0.4118713185319438,1.0,1.0
1559.0,1.0,0.4127775260534663,1.0,1.0
1560.0,1.0,0.4136837335749888,1.0,1.0
1561.0,1.0,0.41458994109651126,1.0,1.0
1562.0,1.0,0.4154961486180335,1.0,1.0
1563.0,1.0,0.416402356139556,1.0,1.0
1564.0,1.0,0.4173085636610785,1.0,1.0
1565.0,1.0,0.418214771182601,1.0,1.0
1566.0,1.0,0.41912097870412324,1.0,1.0
1567.0,1.0,0.4200271862256457,1.0,1.0
1568.0,1.0,0.4209333937471682,1.0,1.0
1569.0,1.0,0.4218396012686907,1.0,1.0
1570.0,1.0,0.42274580879021295,1.0,1.0
1571.0,1.0,0.42365201631173544,1.0,1.0
1572.0,1.0,0.4245582238332579,1.0,1.0
1573.0,1.0,0.4254644313547804,1.0,1.0
1574.0,1.0,0.42637063887630267,1.0,1.0
1575.0,1.0,0.42727684639782515,1.0,1.0
1576.0,1.0,0.42818305391934763,1.0,1.0
1577.0,1.0,0.4290892614408701,1.0,1.0
1578.0,1.0,0.4299954689623924,1.0,1.0
1579.0,1.0,0.43090167648391486,1.0,1.0
1580.0,1.0,0.43180788400543735,1.0,1.0
1581.0,1.0,0.43271409152695983,1.0,1.0
1582.0,1.0,0.4336202990484821,1.0,1.0
1583.0,1.0,0.4345265065700046,1.0,1.0
1584.0,1.0,0.43543271409152706,1.0,1.0
1585.0,1.0,0.43633892161304955,1.0,1.0
1586.0,1.0,0.4372451291345718,1.0,1.0
1587.0,1.0,0.4381513366560943,1.0,1.0
1588.0,1.0,0.4390575441776168,1.0,1.0
1589.0,1.0,0.43996375169913926,1.0,1.0
1590.0,1.0,0.4408699592206615,1.0,1.0
1591.0,1.0,0.441776166742184,1.0,1.0
1592.0,1.0,0.4426823742637065,1.0,1.0
1593.0,1.0,0.443588581785229,1.0,1.0
1594.0,1.0,0.44449478930675124,1.0,1.0
1595.0,1.0,0.4454009968282737,1.0,1.0
1596.0,1.0,0.4463072043497962,1.0,1.0
1597.0,1.0,0.4472134118713187,1.0,1.0
1598.0,1.0,0.44811961939284095,1.0,1.0
1599.0,1.0,0.44902582691436344,1.0,1.0
1600.0,1.0,0.4499320344358859,1.0,1.0
1601.0,1.0,0.4508382419574084,1.0,1.0
1602.0,1.0,0.45174444947893067,1.0,1.0
1603.0,1.0,0.45265065700045315,1.0,1.0
