,const,linear_drift,scene_boxcar,scene_hrf
1604.0,1.0,0.45158371040723977,1.0,1.0
1605.0,1.0,0.4524886877828056,1.0,1.0
1606.0,1.0,0.4533936651583712,1.0,1.0
1607.0,1.0,0.4542986425339368,1.0,1.0
1608.0,1.0,0.4552036199095024,1.0,1.0
1609.0,1.0,0.45610859728506803,1.0,1.0
1610.0,1.0,0.45701357466063364,1.0,1.0
1611.0,1.0,0.45791855203619924,1.0,1.0
1612.0,1.0,0.45882352941176485,1.0,1.0
1613.0,1.0,0.45972850678733046,1.0,1.0
1614.0,1.0,0.46063348416289607,1.0,1.0
1615.0,1.0,0.4615384615384617,1.0,1.0
1616.0,1.0,0.4624434389140273,1.0,1.0
1617.0,1.0,0.4633484162895929,1.0,1.0
1618.0,1.0,0.4642533936651585,1.0,1.0
1619.0,1.0,0.4651583710407241,1.0,1.0
1620.0,1.0,0.4660633484162897,1.0,1.0
1621.0,1.0,0.4669683257918553,1.0,1.0
1622.0,1.0,0.46787330316742093,1.0,1.0
1623.0,1.0,0.46877828054298654,1.0,1.0
1624.0,1.0,0.46968325791855214,1.0,1.0
1625.0,1.0,0.47058823529411775,1.0,1.0
1626.0,1.0,0.47149321266968336,1.0,1.0
1627.0,1.0,0.47239819004524897,1.0,1.0
1628.0,1.0,0.4733031674208146,1.0,1.0
1629.0,1.0,0.4742081447963802,1.0,1.0
1630.0,1.0,0.4751131221719458,1.0,1.0
1631.0,1.0,0.4760180995475114,1.0,1.0
1632.0,1.0,0.476923076923077,1.0,1.0
1633.0,1.0,0.4778280542986426,1.0,1.0
1634.0,1.0,0.4787330316742082,1.0,1.0
1635.0,1.0,0.47963800904977383,1.0,1.0
1636.0,1.0,0.48054298642533944,1.0,1.0
1637.0,1.0,0.48144796380090504,1.0,1.0
1638.0,1.0,0.48235294117647065,1.0,1.0
1639.0,1.0,0.48325791855203626,1.0,1.0
1640.0,1.0,0.48416289592760187,1.0,1.0
1641.0,1.0,0.4850678733031675,1.0,1.0
1642.0,1.0,0.4859728506787331,1.0,1.0
1643.0,1.0,0.4868778280542987,1.0,1.0
1644.0,1.0,0.4877828054298643,1.0,1.0
1645.0,1.0,0.4886877828054299,1.0,1.0
1646.0,1.0,0.4895927601809955,1.0,1.0
1647.0,1.0,0.4904977375565611,1.0,1.0
1648.0,1.0,0.4914027149321267,1.0,1.0
1649.0,1.0,0.49230769230769234,1.0,1.0
1650.0,1.0,0.49321266968325794,1.0,1.0
1651.0,1.0,0.49411764705882355,1.0,1.0
1652.0,1.0,0.49502262443438916,1.0,1.0
1653.0,1.0,0.49592760180995477,1.0,1.0
1654.0,1.0,0.4968325791855204,1.0,1.0
1655.0,1.0,0.497737556561086,1.0,1.0
1656.0,1.0,0.4986425339366516,1.0,1.0
1657.0,1.0,0.4995475113122172,1.0,1.0
1658.0,1.0,0.5004524886877828,1.0,1.0
1659.0,1.0,0.5013574660633484,1.0,1.0
1660.0,1.0,0.502262443438914,1.0,1.0
1661.0,1.0,0.5031674208144796,1.0,1.0
1662.0,1.0,0.5040723981900452,1.0,1.0
1663.0,1.0,0.5049773755656108,1.0,1.0
1664.0,1.0,0.5058823529411764,1.0,1.0
1665.0,1.0,0.5067873303167421,1.0,1.0
1666.0,1.0,0.5076923076923077,1.0,1.0
1667.0,1.0,0.5085972850678733,1.0,1.0
1668.0,1.0,0.5095022624434389,1.0,1.0
1669.0,1.0,0.5104072398190045,1.0,1.0
1670.0,1.0,0.5113122171945701,1.0,1.0
1671.0,1.0,0.5122171945701357,1.0,1.0
1672.0,1.0,0.5131221719457013,1.0,1.0
1673.0,1.0,0.5140271493212671,1.0,1.0
1674.0,1.0,0.5149321266968327,1.0,1.0
1675.0,1.0,0.5158371040723984,1.0,1.0
1676.0,1.0,0.516742081447964,1.0,1.0
1677.0,1.0,0.5176470588235296,1.0,1.0
1678.0,1.0,0.5185520361990952,1.0,1.0
1679.0,1.0,0.5194570135746608,1.0,1.0
1680.0,1.0,0.5203619909502264,1.0,1.0
1681.0,1.0,0.521266968325792,1.0,1.0
1682.0,1.0,0.5221719457013576,1.0,1.0
1683.0,1.0,0.5230769230769232,1.0,1.0
1684.0,1.0,0.5239819004524888,1.0,1.0
1685.0,1.0,0.5248868778280544,1.0,1.0
1686.0,1.0,0.52579185520362,1.0,1.0
1687.0,1.0,0.5266968325791856,1.0,1.0
1688.0,1.0,0.5276018099547513,1.0,1.0
1689.0,1.0,0.5285067873303169,1.0,1.0
1690.0,1.0,0.5294117647058825,1.0,1.0
1691.0,1.0,0.5303167420814481,1.0,1.0
1692.0,1.0,0.5312217194570137,1.0,1.0
1693.0,1.0,0.5321266968325793,1.0,1.0
1694.0,1.0,0.5330316742081449,1.0,1.0
1695.0,1.0,0.5339366515837105,1.0,1.0
1696.0,1.0,0.5348416289592761,1.0,1.0
1697.0,1.0,0.5357466063348417,1.0,1.0
1698.0,1.0,0.5366515837104073,1.0,1.0
1699.0,1.0,0.5375565610859729,1.0,1.0
1700.0,1.0,0.5384615384615385,1.0,1.0
1701.0,1.0,0.5393665158371042,1.0,1.0
1702.0,1.0,0.5402714932126698,1.0,1.0
1703.0,1.0,0.5411764705882354,1.0,1.0
1704.0,1.0,0.542081447963801,1.0,1.0
1705.0,1.0,0.5429864253393666,1.0,1.0
1706.0,1.0,0.5438914027149322,1.0,1.0
1707.0,1.0,0.5447963800904978,1.0,1.0
1708.0,1.0,0.5457013574660634,1.0,1.0
1709.0,1.0,0.546606334841629,1.0,1.0
1710.0,1.0,0.5475113122171946,1.0,1.0
1711.0,1.0,0.5484162895927602,1.0,1.0
1712.0,1.0,0.5493212669683258,1.0,1.0
1713.0,1.0,0.5502262443438914,1.0,1.0
1714.0,1.0,0.551131221719457,1.0,1.0
1715.0,1.0,0.5520361990950227,1.0,1.0
1716.0,1.0,0.5529411764705883,1.0,1.0
1717.0,1.0,0.5538461538461539,1.0,1.0
1718.0,1.0,0.5547511312217195,1.0,1.0
1719.0,1.0,0.5556561085972851,1.0,1.0
1720.0,1.0,0.5565610859728507,1.0,1.0
1721.0,1.0,0.5574660633484163,1.0,1.0
1722.0,1.0,0.5583710407239819,1.0,1.0
1723.0,1.0,0.5592760180995475,1.0,1.0
1724.0,1.0,0.5601809954751131,1.0,1.0
1725.0,1.0,0.5610859728506787,1.0,1.0
1726.0,1.0,0.5619909502262443,1.0,1.0
1727.0,1.0,0.56289592760181,1.0,1.0
1728.0,1.0,0.5638009049773756,1.0,1.0
1729.0,1.0,0.5647058823529412,1.0,1.0
1730.0,1.0,0.5656108597285068,1.0,1.0
1731.0,1.0,0.5665158371040724,1.0,1.0
1732.0,1.0,0.567420814479638,1.0,1.0
1733.0,1.0,0.5683257918552036,1.0,1.0
1734.0,1.0,0.5692307692307692,1.0,1.0
1735.0,1.0,0.5701357466063348,1.0,1.0
1736.0,1.0,0.5710407239819004,1.0,1.0
1737.0,1.0,0.571945701357466,1.0,1.0
1738.0,1.0,0.5728506787330316,1.0,1.0
1739.0,1.0,0.5737556561085972,1.0,1.0
1740.0,1.0,0.5746606334841629,1.0,1.0
1741.0,1.0,0.5755656108597287,1.0,1.0
1742.0,1.0,0.5764705882352943,1.0,1.0
1743.0,1.0,0.5773755656108599,1.0,1.0
1744.0,1.0,0.5782805429864255,1.0,1.0
1745.0,1.0,0.5791855203619911,1.0,1.0
1746.0,1.0,0.5800904977375567,1.0,1.0
1747.0,1.0,0.5809954751131223,1.0,1.0
1748.0,1.0,0.5819004524886879,1.0,1.0
1749.0,1.0,0.5828054298642535,1.0,1.0
1750.0,1.0,0.5837104072398192,1.0,1.0
1751.0,1.0,0.5846153846153848,1.0,1.0
1752.0,1.0,0.5855203619909504,1.0,1.0
1753.0,1.0,0.586425339366516,1.0,1.0
1754.0,1.0,0.5873303167420816,1.0,1.0
1755.0,1.0,0.5882352941176472,1.0,1.0
1756.0,1.0,0.5891402714932128,1.0,1.0
1757.0,1.0,0.5900452488687784,1.0,1.0
1758.0,1.0,0.590950226244344,1.0,1.0
1759.0,1.0,0.5918552036199096,1.0,1.0
1760.0,1.0,0.5927601809954752,1.0,1.0
1761.0,1.0,0.5936651583710408,1.0,1.0
1762.0,1.0,0.5945701357466064,1.0,1.0
1763.0,1.0,0.595475113122172,1.0,1.0
1764.0,1.0,0.5963800904977377,1.0,1.0
1765.0,1.0,0.5972850678733033,1.0,1.0
1766.0,1.0,0.5981900452488689,1.0,1.0
1767.0,1.0,0.5990950226244345,1.0,1.0
1768.0,1.0,0.6000000000000001,1.0,1.0
1769.0,1.0,0.6009049773755657,1.0,1.0
1770.0,1.0,0.6018099547511313,1.0,1.0
1771.0,1.0,0.6027149321266969,1.0,1.0
1772.0,1.0,0.6036199095022625,1.0,1.0
1773.0,1.0,0.6045248868778281,1.0,1.0
1774.0,1.0,0.6054298642533937,1.0,1.0
1775.0,1.0,0.6063348416289593,1.0,1.0
1776.0,1.0,0.607239819004525,1.0,1.0
1777.0,1.0,0.6081447963800906,1.0,1.0
1778.0,1.0,0.6090497737556562,1.0,1.0
1779.0,1.0,0.6099547511312218,1.0,1.0
1780.0,1.0,0.6108597285067874,1.0,1.0
1781.0,1.0,0.611764705882353,1.0,1.0
1782.0,1.0,0.6126696832579186,1.0,1.0
1783.0,1.0,0.6135746606334842,1.0,1.0
1784.0,1.0,0.6144796380090498,1.0,1.0
1785.0,1.0,0.6153846153846154,1.0,1.0
1786.0,1.0,0.616289592760181,1.0,1.0
1787.0,1.0,0.6171945701357466,1.0,1.0
1788.0,1.0,0.6180995475113122,1.0,1.0
1789.0,1.0,0.6190045248868778,1.0,1.0
1790.0,1.0,0.6199095022624435,1.0,1.0
1791.0,1.0,0.6208144796380091,1.0,1.0
1792.0,1.0,0.6217194570135747,1.0,1.0
1793.0,1.0,0.6226244343891403,1.0,1.0
1794.0,1.0,0.6235294117647059,1.0,1.0
1795.0,1.0,0.6244343891402715,1.0,1.0
1796.0,1.0,0.6253393665158371,1.0,1.0
1797.0,1.0,0.6262443438914027,1.0,1.0
1798.0,1.0,0.6271493212669683,1.0,1.0
1799.0,1.0,0.6280542986425339,1.0,1.0
1800.0,1.0,0.6289592760180995,1.0,1.0
1801.0,1.0,0.6298642533936651,1.0,1.0
1802.0,1.0,0.6307692307692307,1.0,1.0
1803.0,1.0,0.6316742081447964,1.0,1.0
1804.0,1.0,0.632579185520362,1.0,1.0
1805.0,1.0,0.6334841628959276,1.0,1.0
1806.0,1.0,0.6343891402714932,1.0,1.0
1807.0,1.0,0.6352941176470588,1.0,1.0
1808.0,1.0,0.6361990950226244,1.0,1.0
1809.0,1.0,0.63710407239819,1.0,1.0
1810.0,1.0,0.6380090497737558,1.0,1.0
1811.0,1.0,0.6389140271493214,1.0,1.0
1812.0,1.0,0.639819004524887,1.0,1.0
1813.0,1.0,0.6407239819004527,1.0,1.0
1814.0,1.0,0.6416289592760183,1.0,1.0
1815.0,1.0,0.6425339366515839,1.0,1.0
1816.0,1.0,0.6434389140271495,1.0,1.0
1817.0,1.0,0.6443438914027151,1.0,1.0
1818.0,1.0,0.6452488687782807,1.0,1.0
1819.0,1.0,0.6461538461538463,1.0,1.0
1820.0,1.0,0.6470588235294119,1.0,1.0
1821.0,1.0,0.6479638009049775,1.0,1.0
1822.0,1.0,0.6488687782805431,1.0,1.0
1823.0,1.0,0.6497737556561087,1.0,1.0
1824.0,1.0,0.6506787330316743,1.0,1.0
1825.0,1.0,0.65158371040724,1.0,1.0
1826.0,1.0,0.6524886877828056,1.0,1.0
1827.0,1.0,0.6533936651583712,1.0,1.0
1828.0,1.0,0.6542986425339368,1.0,1.0
1829.0,1.0,0.6552036199095024,1.0,1.0
1830.0,1.0,0.656108597285068,1.0,1.0
1831.0,1.0,0.6570135746606336,1.0,1.0
1832.0,1.0,0.6579185520361992,1.0,1.0
1833.0,1.0,0.6588235294117648,1.0,1.0
1834.0,1.0,0.6597285067873304,1.0,1.0
1835.0,1.0,0.660633484162896,1.0,1.0
1836.0,1.0,0.6615384615384616,1.0,1.0
1837.0,1.0,0.6624434389140272,1.0,1.0
1838.0,1.0,0.6633484162895928,1.0,1.0
1839.0,1.0,0.6642533936651585,1.0,1.0
1840.0,1.0,0.6651583710407241,1.0,1.0
1841.0,1.0,0.6660633484162897,1.0,1.0
1842.0,1.0,0.6669683257918553,1.0,1.0
1843.0,1.0,0.6678733031674209,1.0,1.0
1844.0,1.0,0.6687782805429865,1.0,1.0
1845.0,1.0,0.6696832579185521,1.0,1.0
1846.0,1.0,0.6705882352941177,1.0,1.0
1847.0,1.0,0.6714932126696833,1.0,1.0
1848.0,1.0,0.6723981900452489,1.0,1.0
1849.0,1.0,0.6733031674208145,1.0,1.0
1850.0,1.0,0.6742081447963801,1.0,1.0
1851.0,1.0,0.6751131221719457,1.0,1.0
1852.0,1.0,0.6760180995475114,1.0,1.0
1853.0,1.0,0.676923076923077,1.0,1.0
1854.0,1.0,0.6778280542986426,1.0,1.0
1855.0,1.0,0.6787330316742082,1.0,1.0
1856.0,1.0,0.6796380090497738,1.0,1.0
1857.0,1.0,0.6805429864253394,1.0,1.0
1858.0,1.0,0.681447963800905,1.0,1.0
1859.0,1.0,0.6823529411764706,1.0,1.0
1860.0,1.0,0.6832579185520362,1.0,1.0
1861.0,1.0,0.6841628959276018,1.0,1.0
1862.0,1.0,0.6850678733031674,1.0,1.0
1863.0,1.0,0.685972850678733,1.0,1.0
1864.0,1.0,0.6868778280542986,1.0,1.0
1865.0,1.0,0.6877828054298643,1.0,1.0
1866.0,1.0,0.6886877828054299,1.0,1.0
1867.0,1.0,0.6895927601809955,1.0,1.0
1868.0,1.0,0.6904977375565611,1.0,1.0
1869.0,1.0,0.6914027149321267,1.0,1.0
1870.0,1.0,0.6923076923076923,1.0,1.0
1871.0,1.0,0.6932126696832579,1.0,1.0
1872.0,1.0,0.6941176470588235,1.0,1.0
1873.0,1.0,0.6950226244343891,1.0,1.0
1874.0,1.0,0.6959276018099547,1.0,1.0
1875.0,1.0,0.6968325791855203,1.0,1.0
1876.0,1.0,0.6977375565610859,1.0,1.0
1877.0,1.0,0.6986425339366515,1.0,1.0
1878.0,1.0,0.6995475113122174,1.0,1.0
1879.0,1.0,0.700452488687783,1.0,1.0
1880.0,1.0,0.7013574660633486,1.0,1.0
1881.0,1.0,0.7022624434389142,1.0,1.0
1882.0,1.0,0.7031674208144798,1.0,1.0
1883.0,1.0,0.7040723981900454,1.0,1.0
1884.0,1.0,0.704977375565611,1.0,1.0
1885.0,1.0,0.7058823529411766,1.0,1.0
1886.0,1.0,0.7067873303167422,1.0,1.0
1887.0,1.0,0.7076923076923078,1.0,1.0
1888.0,1.0,0.7085972850678735,1.0,1.0
1889.0,1.0,0.7095022624434391,1.0,1.0
1890.0,1.0,0.7104072398190047,1.0,1.0
1891.0,1.0,0.7113122171945703,1.0,1.0
1892.0,1.0,0.7122171945701359,1.0,1.0
1893.0,1.0,0.7131221719457015,1.0,1.0
1894.0,1.0,0.7140271493212671,1.0,1.0
1895.0,1.0,0.7149321266968327,1.0,1.0
1896.0,1.0,0.7158371040723983,1.0,1.0
1897.0,1.0,0.7167420814479639,1.0,1.0
1898.0,1.0,0.7176470588235295,1.0,1.0
1899.0,1.0,0.7185520361990951,1.0,1.0
1900.0,1.0,0.7194570135746607,1.0,1.0
1901.0,1.0,0.7203619909502263,1.0,1.0
1902.0,1.0,0.721266968325792,1.0,1.0
1903.0,1.0,0.7221719457013576,1.0,1.0
1904.0,1.0,0.7230769230769232,1.0,1.0
1905.0,1.0,0.7239819004524888,1.0,1.0
1906.0,1.0,0.7248868778280544,1.0,1.0
1907.0,1.0,0.72579185520362,1.0,1.0
1908.0,1.0,0.7266968325791856,1.0,1.0
1909.0,1.0,0.7276018099547512,1.0,1.0
1910.0,1.0,0.7285067873303168,1.0,1.0
1911.0,1.0,0.7294117647058824,1.0,1.0
1912.0,1.0,0.730316742081448,1.0,1.0
1913.0,1.0,0.7312217194570136,1.0,1.0
1914.0,1.0,0.7321266968325792,1.0,1.0
1915.0,1.0,0.7330316742081449,1.0,1.0
1916.0,1.0,0.7339366515837105,1.0,1.0
1917.0,1.0,0.7348416289592761,1.0,1.0
1918.0,1.0,0.7357466063348417,1.0,1.0
1919.0,1.0,0.7366515837104073,1.0,1.0
1920.0,1.0,0.7375565610859729,1.0,1.0
1921.0,1.0,0.7384615384615385,1.0,1.0
1922.0,1.0,0.7393665158371041,1.0,1.0
1923.0,1.0,0.7402714932126697,1.0,1.0
1924.0,1.0,0.7411764705882353,1.0,1.0
1925.0,1.0,0.7420814479638009,1.0,1.0
1926.0,1.0,0.7429864253393665,1.0,1.0
1927.0,1.0,0.7438914027149321,1.0,1.0
1928.0,1.0,0.7447963800904978,1.0,1.0
1929.0,1.0,0.7457013574660634,1.0,1.0
1930.0,1.0,0.746606334841629,1.0,1.0
1931.0,1.0,0.7475113122171946,1.0,1.0
1932.0,1.0,0.7484162895927602,1.0,1.0
1933.0,1.0,0.7493212669683258,1.0,1.0
1934.0,1.0,0.7502262443438914,1.0,1.0
1935.0,1.0,0.751131221719457,1.0,1.0
1936.0,1.0,0.7520361990950226,1.0,1.0
1937.0,1.0,0.7529411764705882,1.0,1.0
1938.0,1.0,0.7538461538461538,1.0,1.0
1939.0,1.0,0.7547511312217194,1.0,1.0
1940.0,1.0,0.755656108597285,1.0,1.0
1941.0,1.0,0.7565610859728507,1.0,1.0
1942.0,1.0,0.7574660633484163,1.0,1.0
1943.0,1.0,0.7583710407239819,1.0,1.0
1944.0,1.0,0.7592760180995475,1.0,1.0
1945.0,1.0,0.7601809954751131,1.0,1.0
1946.0,1.0,0.7610859728506789,1.0,1.0
1947.0,1.0,0.7619909502262445,1.0,1.0
1948.0,1.0,0.7628959276018101,1.0,1.0
1949.0,1.0,0.7638009049773757,1.0,1.0
1950.0,1.0,0.7647058823529413,1.0,1.0
1951.0,1.0,0.765610859728507,1.0,1.0
1952.0,1.0,0.7665158371040726,1.0,1.0
1953.0,1.0,0.7674208144796382,1.0,1.0
1954.0,1.0,0.7683257918552038,1.0,1.0
1955.0,1.0,0.7692307692307694,1.0,1.0
1956.0,1.0,0.770135746606335,1.0,1.0
1957.0,1.0,0.7710407239819006,1.0,1.0
1958.0,1.0,0.7719457013574662,1.0,1.0
1959.0,1.0,0.7728506787330318,1.0,1.0
1960.0,1.0,0.7737556561085974,1.0,1.0
1961.0,1.0,0.774660633484163,1.0,1.0
1962.0,1.0,0.7755656108597286,1.0,1.0
1963.0,1.0,0.7764705882352942,1.0,1.0
1964.0,1.0,0.7773755656108599,1.0,1.0
1965.0,1.0,0.7782805429864255,1.0,1.0
1966.0,1.0,0.7791855203619911,1.0,1.0
1967.0,1.0,0.7800904977375567,1.0,1.0
1968.0,1.0,0.7809954751131223,1.0,1.0
1969.0,1.0,0.7819004524886879,1.0,1.0
1970.0,1.0,0.7828054298642535,1.0,1.0
1971.0,1.0,0.7837104072398191,1.0,1.0
1972.0,1.0,0.7846153846153847,1.0,1.0
1973.0,1.0,0.7855203619909503,1.0,1.0
1974.0,1.0,0.7864253393665159,1.0,1.0
1975.0,1.0,0.7873303167420815,1.0,1.0
1976.0,1.0,0.7882352941176471,1.0,1.0
1977.0,1.0,0.7891402714932128,1.0,1.0
1978.0,1.0,0.7900452488687784,1.0,1.0
1979.0,1.0,0.790950226244344,1.0,1.0
1980.0,1.0,0.7918552036199096,1.0,1.0
1981.0,1.0,0.7927601809954752,1.0,1.0
1982.0,1.0,0.7936651583710408,1.0,1.0
1983.0,1.0,0.7945701357466064,1.0,1.0
1984.0,1.0,0.795475113122172,1.0,1.0
1985.0,1.0,0.7963800904977376,1.0,1.0
1986.0,1.0,0.7972850678733032,1.0,1.0
1987.0,1.0,0.7981900452488688,1.0,1.0
1988.0,1.0,0.7990950226244344,1.0,1.0
1989.0,1.0,0.8,1.0,1.0
1990.0,1.0,0.8009049773755657,1.0,1.0
1991.0,1.0,0.8018099547511313,1.0,1.0
1992.0,1.0,0.8027149321266969,1.0,1.0
1993.0,1.0,0.8036199095022625,1.0,1.0
1994.0,1.0,0.8045248868778281,1.0,1.0
1995.0,1.0,0.8054298642533937,1.0,1.0
1996.0,1.0,0.8063348416289593,1.0,1.0
1997.0,1.0,0.8072398190045249,1.0,1.0
1998.0,1.0,0.8081447963800905,1.0,1.0
1999.0,1.0,0.8090497737556561,1.0,1.0
2000.0,1.0,0.8099547511312217,1.0,1.0
2001.0,1.0,0.8108597285067873,1.0,1.0
2002.0,1.0,0.8117647058823529,1.0,1.0
2003.0,1.0,0.8126696832579186,1.0,1.0
2004.0,1.0,0.8135746606334842,1.0,1.0
2005.0,1.0,0.8144796380090498,1.0,1.0
2006.0,1.0,0.8153846153846154,1.0,1.0
2007.0,1.0,0.816289592760181,1.0,1.0
2008.0,1.0,0.8171945701357466,1.0,1.0
2009.0,1.0,0.8180995475113122,1.0,1.0
2010.0,1.0,0.8190045248868778,1.0,1.0
2011.0,1.0,0.8199095022624434,1.0,1.0
2012.0,1.0,0.820814479638009,1.0,1.0
2013.0,1.0,0.8217194570135746,1.0,1.0
2014.0,1.0,0.8226244343891405,1.0,1.0
2015.0,1.0,0.8235294117647061,1.0,1.0
2016.0,1.0,0.8244343891402717,1.0,1.0
2017.0,1.0,0.8253393665158373,1.0,1.0
2018.0,1.0,0.8262443438914029,1.0,1.0
2019.0,1.0,0.8271493212669685,1.0,1.0
2020.0,1.0,0.8280542986425341,1.0,1.0
2021.0,1.0,0.8289592760180997,1.0,1.0
2022.0,1.0,0.8298642533936653,1.0,1.0
2023.0,1.0,0.8307692307692309,1.0,1.0
2024.0,1.0,0.8316742081447965,1.0,1.0
2025.0,1.0,0.8325791855203621,1.0,1.0
2026.0,1.0,0.8334841628959277,1.0,1.0
2027.0,1.0,0.8343891402714934,1.0,1.0
2028.0,1.0,0.835294117647059,1.0,1.0
2029.0,1.0,0.8361990950226246,1.0,1.0
2030.0,1.0,0.8371040723981902,1.0,1.0
2031.0,1.0,0.8380090497737558,1.0,1.0
2032.0,1.0,0.8389140271493214,1.0,1.0
2033.0,1.0,0.839819004524887,1.0,1.0
2034.0,1.0,0.8407239819004526,1.0,1.0
2035.0,1.0,0.8416289592760182,1.0,1.0
2036.0,1.0,0.8425339366515838,1.0,1.0
2037.0,1.0,0.8434389140271494,1.0,1.0
2038.0,1.0,0.844343891402715,1.0,1.0
2039.0,1.0,0.8452488687782806,1.0,1.0
2040.0,1.0,0.8461538461538463,1.0,1.0
2041.0,1.0,0.8470588235294119,1.0,1.0
2042.0,1.0,0.8479638009049775,1.0,1.0
2043.0,1.0,0.8488687782805431,1.0,1.0
2044.0,1.0,0.8497737556561087,1.0,1.0
2045.0,1.0,0.8506787330316743,1.0,1.0
2046.0,1.0,0.8515837104072399,1.0,1.0
2047.0,1.0,0.8524886877828055,1.0,1.0
2048.0,1.0,0.8533936651583711,1.0,1.0
2049.0,1.0,0.8542986425339367,1.0,1.0
2050.0,1.0,0.8552036199095023,1.0,1.0
2051.0,1.0,0.8561085972850679,1.0,1.0
2052.0,1.0,0.8570135746606335,1.0,1.0
2053.0,1.0,0.8579185520361992,1.0,1.0
2054.0,1.0,0.8588235294117648,1.0,1.0
2055.0,1.0,0.8597285067873304,1.0,1.0
2056.0,1.0,0.860633484162896,1.0,1.0
2057.0,1.0,0.8615384615384616,1.0,1.0
2058.0,1.0,0.8624434389140272,1.0,1.0
2059.0,1.0,0.8633484162895928,1.0,1.0
2060.0,1.0,0.8642533936651584,1.0,1.0
2061.0,1.0,0.865158371040724,1.0,1.0
2062.0,1.0,0.8660633484162896,1.0,1.0
2063.0,1.0,0.8669683257918552,1.0,1.0
2064.0,1.0,0.8678733031674208,1.0,1.0
2065.0,1.0,0.8687782805429864,1.0,1.0
2066.0,1.0,0.869683257918552,1.0,1.0
2067.0,1.0,0.8705882352941177,1.0,1.0
2068.0,1.0,0.8714932126696833,1.0,1.0
2069.0,1.0,0.8723981900452489,1.0,1.0
2070.0,1.0,0.8733031674208145,1.0,1.0
2071.0,1.0,0.8742081447963801,1.0,1.0
2072.0,1.0,0.8751131221719457,1.0,1.0
2073.0,1.0,0.8760180995475113,1.0,1.0
2074.0,1.0,0.8769230769230769,1.0,1.0
2075.0,1.0,0.8778280542986425,1.0,1.0
2076.0,1.0,0.8787330316742081,1.0,1.0
2077.0,1.0,0.8796380090497737,1.0,1.0
2078.0,1.0,0.8805429864253393,1.0,1.0
2079.0,1.0,0.881447963800905,1.0,1.0
2080.0,1.0,0.8823529411764706,1.0,1.0
2081.0,1.0,0.8832579185520362,1.0,1.0
2082.0,1.0,0.8841628959276018,1.0,1.0
2083.0,1.0,0.8850678733031676,1.0,1.0
2084.0,1.0,0.8859728506787332,1.0,1.0
2085.0,1.0,0.8868778280542988,1.0,1.0
2086.0,1.0,0.8877828054298644,1.0,1.0
2087.0,1.0,0.88868778280543,1.0,1.0
2088.0,1.0,0.8895927601809956,1.0,1.0
2089.0,1.0,0.8904977375565613,1.0,1.0
2090.0,1.0,0.8914027149321269,1.0,1.0
2091.0,1.0,0.8923076923076925,1.0,1.0
2092.0,1.0,0.8932126696832581,1.0,1.0
2093.0,1.0,0.8941176470588237,1.0,1.0
2094.0,1.0,0.8950226244343893,1.0,1.0
2095.0,1.0,0.8959276018099549,1.0,1.0
2096.0,1.0,0.8968325791855205,1.0,1.0
2097.0,1.0,0.8977375565610861,1.0,1.0
2098.0,1.0,0.8986425339366517,1.0,1.0
2099.0,1.0,0.8995475113122173,1.0,1.0
2100.0,1.0,0.9004524886877829,1.0,1.0
2101.0,1.0,0.9013574660633485,1.0,1.0
2102.0,1.0,0.9022624434389142,1.0,1.0
2103.0,1.0,0.9031674208144798,1.0,1.0
2104.0,1.0,0.9040723981900454,1.0,1.0
2105.0,1.0,0.904977375565611,1.0,1.0
2106.0,1.0,0.9058823529411766,1.0,1.0
2107.0,1.0,0.9067873303167422,1.0,1.0
2108.0,1.0,0.9076923076923078,1.0,1.0
2109.0,1.0,0.9085972850678734,1.0,1.0
2110.0,1.0,0.909502262443439,1.0,1.0
2111.0,1.0,0.9104072398190046,1.0,1.0
2112.0,1.0,0.9113122171945702,1.0,1.0
2113.0,1.0,0.9122171945701358,1.0,1.0
2114.0,1.0,0.9131221719457014,1.0,1.0
2115.0,1.0,0.914027149321267,1.0,1.0
2116.0,1.0,0.9149321266968327,1.0,1.0
2117.0,1.0,0.9158371040723983,1.0,1.0
2118.0,1.0,0.9167420814479639,1.0,1.0
2119.0,1.0,0.9176470588235295,1.0,1.0
2120.0,1.0,0.9185520361990951,1.0,1.0
2121.0,1.0,0.9194570135746607,1.0,1.0
2122.0,1.0,0.9203619909502263,1.0,1.0
2123.0,1.0,0.9212669683257919,1.0,1.0
2124.0,1.0,0.9221719457013575,1.0,1.0
2125.0,1.0,0.9230769230769231,1.0,1.0
2126.0,1.0,0.9239819004524887,1.0,1.0
2127.0,1.0,0.9248868778280543,1.0,1.0
2128.0,1.0,0.92579185520362,1.0,1.0
2129.0,1.0,0.9266968325791856,1.0,1.0
2130.0,1.0,0.9276018099547512,1.0,1.0
2131.0,1.0,0.9285067873303168,1.0,1.0
2132.0,1.0,0.9294117647058824,1.0,1.0
2133.0,1.0,0.930316742081448,1.0,1.0
2134.0,1.0,0.9312217194570136,1.0,1.0
2135.0,1.0,0.9321266968325792,1.0,1.0
2136.0,1.0,0.9330316742081448,1.0,1.0
2137.0,1.0,0.9339366515837104,1.0,1.0
2138.0,1.0,0.934841628959276,1.0,1.0
2139.0,1.0,0.9357466063348416,1.0,1.0
2140.0,1.0,0.9366515837104072,1.0,1.0
2141.0,1.0,0.9375565610859729,1.0,1.0
2142.0,1.0,0.9384615384615385,1.0,1.0
