,const,linear_drift,scene_boxcar,scene_hrf
1062.0,1.0,-0.03934871099050208,1.0,1.0
1063.0,1.0,-0.03844414292175491,1.0,1.0
1064.0,1.0,-0.03753957485300774,1.0,1.0
1065.0,1.0,-0.03663500678426046,1.0,1.0
1066.0,1.0,-0.03573043871551329,1.0,1.0
1067.0,1.0,-0.03482587064676612,1.0,1.0
1068.0,1.0,-0.03392130257801895,1.0,1.0
1069.0,1.0,-0.03301673450927178,1.0,1.0
1070.0,1.0,-0.032112166440524614,1.0,1.0
1071.0,1.0,-0.031207598371777445,1.0,1.0
1072.0,1.0,-0.030303030303030276,1.0,1.0
1073.0,1.0,-0.029398462234283107,1.0,1.0
1074.0,1.0,-0.028493894165535938,1.0,1.0
1075.0,1.0,-0.02758932609678877,1.0,1.0
1076.0,1.0,-0.0266847580280416,1.0,1.0
1077.0,1.0,-0.02578018995929443,1.0,1.0
1078.0,1.0,-0.02487562189054726,1.0,1.0
1079.0,1.0,-0.023971053821800092,1.0,1.0
1080.0,1.0,-0.023066485753052923,1.0,1.0
1081.0,1.0,-0.022161917684305754,1.0,1.0
1082.0,1.0,-0.021257349615558585,1.0,1.0
1083.0,1.0,-0.020352781546811416,1.0,1.0
1084.0,1.0,-0.019448213478064247,1.0,1.0
1085.0,1.0,-0.018543645409317078,1.0,1.0
1086.0,1.0,-0.01763907734056991,1.0,1.0
1087.0,1.0,-0.01673450927182274,1.0,1.0
1088.0,1.0,-0.01582994120307557,1.0,1.0
1089.0,1.0,-0.014925373134328401,1.0,1.0
1090.0,1.0,-0.014020805065581232,1.0,1.0
1091.0,1.0,-0.013116236996834063,1.0,1.0
1092.0,1.0,-0.012211668928086783,1.0,1.0
1093.0,1.0,-0.011307100859339614,1.0,1.0
1094.0,1.0,-0.010402532790592445,1.0,1.0
1095.0,1.0,-0.009497964721845276,1.0,1.0
1096.0,1.0,-0.008593396653098107,1.0,1.0
1097.0,1.0,-0.007688828584350937,1.0,1.0
1098.0,1.0,-0.006784260515603768,1.0,1.0
1099.0,1.0,-0.005879692446856599,1.0,1.0
1100.0,1.0,-0.00497512437810943,1.0,1.0
1101.0,1.0,-0.004070556309362261,1.0,1.0
1102.0,1.0,-0.003165988240615092,1.0,1.0
1103.0,1.0,-0.0022614201718679228,1.0,1.0
1104.0,1.0,-0.0013568521031207537,1.0,1.0
1105.0,1.0,-0.00045228403437358455,1.0,1.0
1106.0,1.0,0.0004522840343736956,1.0,1.0
1107.0,1.0,0.0013568521031208647,1.0,1.0
1108.0,1.0,0.002261420171868034,1.0,1.0
1109.0,1.0,0.003165988240615203,1.0,1.0
1110.0,1.0,0.004070556309362372,1.0,1.0
1111.0,1.0,0.004975124378109541,1.0,1.0
1112.0,1.0,0.00587969244685671,1.0,1.0
1113.0,1.0,0.006784260515603879,1.0,1.0
1114.0,1.0,0.0076888285843510484,1.0,1.0
1115.0,1.0,0.008593396653098218,1.0,1.0
1116.0,1.0,0.009497964721845387,1.0,1.0
1117.0,1.0,0.010402532790592556,1.0,1.0
1118.0,1.0,0.011307100859339725,1.0,1.0
1119.0,1.0,0.012211668928086894,1.0,1.0
1120.0,1.0,0.013116236996834063,1.0,1.0
1121.0,1.0,0.014020805065581232,1.0,1.0
1122.0,1.0,0.014925373134328401,1.0,1.0
1123.0,1.0,0.01582994120307557,1.0,1.0
1124.0,1.0,0.01673450927182274,1.0,1.0
1125.0,1.0,0.01763907734056991,1.0,1.0
1126.0,1.0,0.018543645409317078,1.0,1.0
1127.0,1.0,0.019448213478064247,1.0,1.0
1128.0,1.0,0.020352781546811416,1.0,1.0
1129.0,1.0,0.021257349615558585,1.0,1.0
1130.0,1.0,0.022161917684305754,1.0,1.0
1131.0,1.0,0.023066485753052923,1.0,1.0
1132.0,1.0,0.023971053821800092,1.0,1.0
1133.0,1.0,0.02487562189054726,1.0,1.0
1134.0,1.0,0.02578018995929443,1.0,1.0
1135.0,1.0,0.0266847580280416,1.0,1.0
1136.0,1.0,0.02758932609678877,1.0,1.0
1137.0,1.0,0.028493894165535938,1.0,1.0
1138.0,1.0,0.029398462234283107,1.0,1.0
1139.0,1.0,0.030303030303030276,1.0,1.0
1140.0,1.0,0.031207598371777445,1.0,1.0
1141.0,1.0,0.032112166440524614,1.0,1.0
1142.0,1.0,0.03301673450927178,1.0,1.0
1143.0,1.0,0.03392130257801895,1.0,1.0
1144.0,1.0,0.03482587064676612,1.0,1.0
1145.0,1.0,0.03573043871551329,1.0,1.0
1146.0,1.0,0.03663500678426046,1.0,1.0
1147.0,1.0,0.03753957485300763,1.0,1.0
1148.0,1.0,0.0384441429217548,1.0,1.0
1149.0,1.0,0.03934871099050197,1.0,1.0
1150.0,1.0,0.040253279059249136,1.0,1.0
1151.0,1.0,0.041157847127996305,1.0,1.0
1152.0,1.0,0.042062415196743475,1.0,1.0
1153.0,1.0,0.042966983265490644,1.0,1.0
1154.0,1.0,0.04387155133423781,1.0,1.0
1155.0,1.0,0.04477611940298498,1.0,1.0
1156.0,1.0,0.04568068747173215,1.0,1.0
1157.0,1.0,0.04658525554047932,1.0,1.0
1158.0,1.0,0.04748982360922649,1.0,1.0
1159.0,1.0,0.04839439167797388,1.0,1.0
1160.0,1.0,0.04929895974672105,1.0,1.0
1161.0,1.0,0.05020352781546822,1.0,1.0
1162.0,1.0,0.05110809588421539,1.0,1.0
1163.0,1.0,0.05201266395296256,1.0,1.0
1164.0,1.0,0.052917232021709726,1.0,1.0
1165.0,1.0,0.053821800090456895,1.0,1.0
1166.0,1.0,0.054726368159204064,1.0,1.0
1167.0,1.0,0.05563093622795123,1.0,1.0
1168.0,1.0,0.0565355042966984,1.0,1.0
1169.0,1.0,0.05744007236544557,1.0,1.0
1170.0,1.0,0.05834464043419274,1.0,1.0
1171.0,1.0,0.05924920850293991,1.0,1.0
1172.0,1.0,0.06015377657168708,1.0,1.0
1173.0,1.0,0.06105834464043425,1.0,1.0
1174.0,1.0,0.06196291270918142,1.0,1.0
1175.0,1.0,0.06286748077792859,1.0,1.0
1176.0,1.0,0.06377204884667576,1.0,1.0
1177.0,1.0,0.06467661691542292,1.0,1.0
1178.0,1.0,0.0655811849841701,1.0,1.0
1179.0,1.0,0.06648575305291726,1.0,1.0
1180.0,1.0,0.06739032112166443,1.0,1.0
1181.0,1.0,0.0682948891904116,1.0,1.0
1182.0,1.0,0.06919945725915877,1.0,1.0
1183.0,1.0,0.07010402532790594,1.0,1.0
1184.0,1.0,0.07100859339665311,1.0,1.0
1185.0,1.0,0.07191316146540028,1.0,1.0
1186.0,1.0,0.07281772953414745,1.0,1.0
1187.0,1.0,0.07372229760289462,1.0,1.0
1188.0,1.0,0.07462686567164178,1.0,1.0
1189.0,1.0,0.07553143374038895,1.0,1.0
1190.0,1.0,0.07643600180913612,1.0,1.0
1191.0,1.0,0.07734056987788329,1.0,1.0
1192.0,1.0,0.07824513794663046,1.0,1.0
1193.0,1.0,0.07914970601537763,1.0,1.0
1194.0,1.0,0.0800542740841248,1.0,1.0
1195.0,1.0,0.08095884215287197,1.0,1.0
1196.0,1.0,0.08186341022161914,1.0,1.0
1197.0,1.0,0.0827679782903663,1.0,1.0
1198.0,1.0,0.08367254635911348,1.0,1.0
1199.0,1.0,0.08457711442786064,1.0,1.0
1200.0,1.0,0.08548168249660781,1.0,1.0
1201.0,1.0,0.08638625056535498,1.0,1.0
1202.0,1.0,0.08729081863410215,1.0,1.0
1203.0,1.0,0.08819538670284932,1.0,1.0
1204.0,1.0,0.08909995477159649,1.0,1.0
1205.0,1.0,0.09000452284034366,1.0,1.0
1206.0,1.0,0.09090909090909083,1.0,1.0
1207.0,1.0,0.091813658977838,1.0,1.0
1208.0,1.0,0.09271822704658517,1.0,1.0
1209.0,1.0,0.09362279511533234,1.0,1.0
1210.0,1.0,0.0945273631840795,1.0,1.0
1211.0,1.0,0.09543193125282667,1.0,1.0
1212.0,1.0,0.09633649932157384,1.0,1.0
1213.0,1.0,0.09724106739032123,1.0,1.0
1214.0,1.0,0.0981456354590684,1.0,1.0
1215.0,1.0,0.09905020352781557,1.0,1.0
1216.0,1.0,0.09995477159656274,1.0,1.0
1217.0,1.0,0.10085933966530991,1.0,1.0
1218.0,1.0,0.10176390773405708,1.0,1.0
1219.0,1.0,0.10266847580280425,1.0,1.0
1220.0,1.0,0.10357304387155142,1.0,1.0
1221.0,1.0,0.10447761194029859,1.0,1.0
1222.0,1.0,0.10538218000904576,1.0,1.0
1223.0,1.0,0.10628674807779293,1.0,1.0
1224.0,1.0,0.1071913161465401,1.0,1.0
1225.0,1.0,0.10809588421528726,1.0,1.0
1226.0,1.0,0.10900045228403443,1.0,1.0
1227.0,1.0,0.1099050203527816,1.0,1.0
1228.0,1.0,0.11080958842152877,1.0,1.0
1229.0,1.0,0.11171415649027594,1.0,1.0
1230.0,1.0,0.11261872455902311,1.0,1.0
1231.0,1.0,0.11352329262777028,1.0,1.0
1232.0,1.0,0.11442786069651745,1.0,1.0
1233.0,1.0,0.11533242876526462,1.0,1.0
1234.0,1.0,0.11623699683401179,1.0,1.0
1235.0,1.0,0.11714156490275895,1.0,1.0
1236.0,1.0,0.11804613297150612,1.0,1.0
1237.0,1.0,0.11895070104025329,1.0,1.0
1238.0,1.0,0.11985526910900046,1.0,1.0
1239.0,1.0,0.12075983717774763,1.0,1.0
1240.0,1.0,0.1216644052464948,1.0,1.0
1241.0,1.0,0.12256897331524197,1.0,1.0
1242.0,1.0,0.12347354138398914,1.0,1.0
1243.0,1.0,0.12437810945273631,1.0,1.0
1244.0,1.0,0.12528267752148348,1.0,1.0
1245.0,1.0,0.12618724559023065,1.0,1.0
1246.0,1.0,0.12709181365897781,1.0,1.0
1247.0,1.0,0.12799638172772498,1.0,1.0
1248.0,1.0,0.12890094979647215,1.0,1.0
1249.0,1.0,0.12980551786521932,1.0,1.0
1250.0,1.0,0.1307100859339665,1.0,1.0
1251.0,1.0,0.13161465400271366,1.0,1.0
1252.0,1.0,0.13251922207146083,1.0,1.0
1253.0,1.0,0.133423790140208,1.0,1.0
1254.0,1.0,0.13432835820895517,1.0,1.0
1255.0,1.0,0.13523292627770234,1.0,1.0
1256.0,1.0,0.1361374943464495,1.0,1.0
1257.0,1.0,0.13704206241519667,1.0,1.0
1258.0,1.0,0.13794663048394384,1.0,1.0
1259.0,1.0,0.138851198552691,1.0,1.0
1260.0,1.0,0.13975576662143818,1.0,1.0
1261.0,1.0,0.14066033469018535,1.0,1.0
1262.0,1.0,0.14156490275893252,1.0,1.0
1263.0,1.0,0.1424694708276797,1.0,1.0
1264.0,1.0,0.14337403889642686,1.0,1.0
1265.0,1.0,0.14427860696517403,1.0,1.0
1266.0,1.0,0.1451831750339212,1.0,1.0
1267.0,1.0,0.1460877431026686,1.0,1.0
1268.0,1.0,0.14699231117141576,1.0,1.0
1269.0,1.0,0.14789687924016293,1.0,1.0
1270.0,1.0,0.1488014473089101,1.0,1.0
1271.0,1.0,0.14970601537765726,1.0,1.0
1272.0,1.0,0.15061058344640443,1.0,1.0
1273.0,1.0,0.1515151515151516,1.0,1.0
1274.0,1.0,0.15241971958389877,1.0,1.0
1275.0,1.0,0.15332428765264594,1.0,1.0
1276.0,1.0,0.1542288557213931,1.0,1.0
1277.0,1.0,0.15513342379014028,1.0,1.0
1278.0,1.0,0.15603799185888745,1.0,1.0
1279.0,1.0,0.15694255992763462,1.0,1.0
1280.0,1.0,0.1578471279963818,1.0,1.0
1281.0,1.0,0.15875169606512896,1.0,1.0
1282.0,1.0,0.15965626413387612,1.0,1.0
1283.0,1.0,0.1605608322026233,1.0,1.0
1284.0,1.0,0.16146540027137046,1.0,1.0
1285.0,1.0,0.16236996834011763,1.0,1.0
1286.0,1.0,0.1632745364088648,1.0,1.0
1287.0,1.0,0.16417910447761197,1.0,1.0
1288.0,1.0,0.16508367254635914,1.0,1.0
1289.0,1.0,0.1659882406151063,1.0,1.0
1290.0,1.0,0.16689280868385348,1.0,1.0
1291.0,1.0,0.16779737675260065,1.0,1.0
1292.0,1.0,0.16870194482134782,1.0,1.0
1293.0,1.0,0.16960651289009498,1.0,1.0
1294.0,1.0,0.17051108095884215,1.0,1.0
1295.0,1.0,0.17141564902758932,1.0,1.0
1296.0,1.0,0.1723202170963365,1.0,1.0
1297.0,1.0,0.17322478516508366,1.0,1.0
1298.0,1.0,0.17412935323383083,1.0,1.0
1299.0,1.0,0.175033921302578,1.0,1.0
1300.0,1.0,0.17593848937132517,1.0,1.0
1301.0,1.0,0.17684305744007234,1.0,1.0
1302.0,1.0,0.1777476255088195,1.0,1.0
1303.0,1.0,0.17865219357756668,1.0,1.0
1304.0,1.0,0.17955676164631384,1.0,1.0
1305.0,1.0,0.18046132971506101,1.0,1.0
1306.0,1.0,0.18136589778380818,1.0,1.0
1307.0,1.0,0.18227046585255535,1.0,1.0
1308.0,1.0,0.18317503392130252,1.0,1.0
1309.0,1.0,0.1840796019900497,1.0,1.0
1310.0,1.0,0.18498417005879686,1.0,1.0
1311.0,1.0,0.18588873812754403,1.0,1.0
1312.0,1.0,0.1867933061962912,1.0,1.0
1313.0,1.0,0.18769787426503837,1.0,1.0
1314.0,1.0,0.18860244233378554,1.0,1.0
1315.0,1.0,0.1895070104025327,1.0,1.0
1316.0,1.0,0.19041157847127987,1.0,1.0
1317.0,1.0,0.19131614654002704,1.0,1.0
1318.0,1.0,0.1922207146087742,1.0,1.0
1319.0,1.0,0.19312528267752138,1.0,1.0
1320.0,1.0,0.19402985074626855,1.0,1.0
1321.0,1.0,0.19493441881501594,1.0,1.0
1322.0,1.0,0.1958389868837631,1.0,1.0
1323.0,1.0,0.19674355495251028,1.0,1.0
1324.0,1.0,0.19764812302125745,1.0,1.0
1325.0,1.0,0.19855269109000462,1.0,1.0
1326.0,1.0,0.1994572591587518,1.0,1.0
1327.0,1.0,0.20036182722749896,1.0,1.0
1328.0,1.0,0.20126639529624613,1.0,1.0
1329.0,1.0,0.2021709633649933,1.0,1.0
1330.0,1.0,0.20307553143374046,1.0,1.0
1331.0,1.0,0.20398009950248763,1.0,1.0
1332.0,1.0,0.2048846675712348,1.0,1.0
1333.0,1.0,0.20578923563998197,1.0,1.0
1334.0,1.0,0.20669380370872914,1.0,1.0
1335.0,1.0,0.2075983717774763,1.0,1.0
1336.0,1.0,0.20850293984622348,1.0,1.0
1337.0,1.0,0.20940750791497065,1.0,1.0
1338.0,1.0,0.21031207598371782,1.0,1.0
1339.0,1.0,0.21121664405246499,1.0,1.0
1340.0,1.0,0.21212121212121215,1.0,1.0
1341.0,1.0,0.21302578018995932,1.0,1.0
1342.0,1.0,0.2139303482587065,1.0,1.0
1343.0,1.0,0.21483491632745366,1.0,1.0
1344.0,1.0,0.21573948439620083,1.0,1.0
1345.0,1.0,0.216644052464948,1.0,1.0
1346.0,1.0,0.21754862053369517,1.0,1.0
1347.0,1.0,0.21845318860244234,1.0,1.0
1348.0,1.0,0.2193577566711895,1.0,1.0
1349.0,1.0,0.22026232473993668,1.0,1.0
1350.0,1.0,0.22116689280868385,1.0,1.0
1351.0,1.0,0.22207146087743102,1.0,1.0
1352.0,1.0,0.22297602894617818,1.0,1.0
1353.0,1.0,0.22388059701492535,1.0,1.0
1354.0,1.0,0.22478516508367252,1.0,1.0
1355.0,1.0,0.2256897331524197,1.0,1.0
1356.0,1.0,0.22659430122116686,1.0,1.0
1357.0,1.0,0.22749886928991403,1.0,1.0
1358.0,1.0,0.2284034373586612,1.0,1.0
1359.0,1.0,0.22930800542740837,1.0,1.0
1360.0,1.0,0.23021257349615554,1.0,1.0
1361.0,1.0,0.2311171415649027,1.0,1.0
1362.0,1.0,0.23202170963364988,1.0,1.0
1363.0,1.0,0.23292627770239704,1.0,1.0
1364.0,1.0,0.2338308457711442,1.0,1.0
1365.0,1.0,0.23473541383989138,1.0,1.0
1366.0,1.0,0.23563998190863855,1.0,1.0
1367.0,1.0,0.23654454997738572,1.0,1.0
1368.0,1.0,0.2374491180461329,1.0,1.0
1369.0,1.0,0.23835368611488006,1.0,1.0
1370.0,1.0,0.23925825418362723,1.0,1.0
1371.0,1.0,0.2401628222523744,1.0,1.0
1372.0,1.0,0.24106739032112157,1.0,1.0
1373.0,1.0,0.24197195838986874,1.0,1.0
1374.0,1.0,0.2428765264586159,1.0,1.0
1375.0,1.0,0.2437810945273633,1.0,1.0
1376.0,1.0,0.24468566259611046,1.0,1.0
1377.0,1.0,0.24559023066485763,1.0,1.0
1378.0,1.0,0.2464947987336048,1.0,1.0
1379.0,1.0,0.24739936680235197,1.0,1.0
1380.0,1.0,0.24830393487109914,1.0,1.0
1381.0,1.0,0.2492085029398463,1.0,1.0
1382.0,1.0,0.2501130710085935,1.0,1.0
1383.0,1.0,0.25101763907734065,1.0,1.0
1384.0,1.0,0.2519222071460878,1.0,1.0
1385.0,1.0,0.252826775214835,1.0,1.0
1386.0,1.0,0.25373134328358216,1.0,1.0
1387.0,1.0,0.2546359113523293,1.0,1.0
1388.0,1.0,0.2555404794210765,1.0,1.0
1389.0,1.0,0.25644504748982366,1.0,1.0
1390.0,1.0,0.25734961555857083,1.0,1.0
1391.0,1.0,0.258254183627318,1.0,1.0
1392.0,1.0,0.25915875169606517,1.0,1.0
1393.0,1.0,0.26006331976481234,1.0,1.0
1394.0,1.0,0.2609678878335595,1.0,1.0
1395.0,1.0,0.2618724559023067,1.0,1.0
1396.0,1.0,0.26277702397105385,1.0,1.0
1397.0,1.0,0.263681592039801,1.0,1.0
1398.0,1.0,0.2645861601085482,1.0,1.0
1399.0,1.0,0.26549072817729535,1.0,1.0
1400.0,1.0,0.2663952962460425,1.0,1.0
1401.0,1.0,0.2672998643147897,1.0,1.0
1402.0,1.0,0.26820443238353686,1.0,1.0
1403.0,1.0,0.26910900045228403,1.0,1.0
1404.0,1.0,0.2700135685210312,1.0,1.0
1405.0,1.0,0.27091813658977837,1.0,1.0
1406.0,1.0,0.27182270465852554,1.0,1.0
1407.0,1.0,0.2727272727272727,1.0,1.0
1408.0,1.0,0.2736318407960199,1.0,1.0
1409.0,1.0,0.27453640886476705,1.0,1.0
1410.0,1.0,0.2754409769335142,1.0,1.0
1411.0,1.0,0.2763455450022614,1.0,1.0
1412.0,1.0,0.27725011307100855,1.0,1.0
1413.0,1.0,0.2781546811397557,1.0,1.0
1414.0,1.0,0.2790592492085029,1.0,1.0
1415.0,1.0,0.27996381727725006,1.0,1.0
1416.0,1.0,0.28086838534599723,1.0,1.0
1417.0,1.0,0.2817729534147444,1.0,1.0
1418.0,1.0,0.28267752148349157,1.0,1.0
1419.0,1.0,0.28358208955223874,1.0,1.0
1420.0,1.0,0.2844866576209859,1.0,1.0
1421.0,1.0,0.2853912256897331,1.0,1.0
1422.0,1.0,0.28629579375848024,1.0,1.0
1423.0,1.0,0.2872003618272274,1.0,1.0
1424.0,1.0,0.2881049298959746,1.0,1.0
1425.0,1.0,0.28900949796472175,1.0,1.0
1426.0,1.0,0.2899140660334689,1.0,1.0
1427.0,1.0,0.2908186341022161,1.0,1.0
1428.0,1.0,0.29172320217096326,1.0,1.0
1429.0,1.0,0.29262777023971065,1.0,1.0
1430.0,1.0,0.2935323383084578,1.0,1.0
1431.0,1.0,0.294436906377205,1.0,1.0
1432.0,1.0,0.29534147444595216,1.0,1.0
1433.0,1.0,0.2962460425146993,1.0,1.0
1434.0,1.0,0.2971506105834465,1.0,1.0
1435.0,1.0,0.29805517865219366,1.0,1.0
1436.0,1.0,0.29895974672094083,1.0,1.0
1437.0,1.0,0.299864314789688,1.0,1.0
1438.0,1.0,0.30076888285843517,1.0,1.0
1439.0,1.0,0.30167345092718234,1.0,1.0
1440.0,1.0,0.3025780189959295,1.0,1.0
1441.0,1.0,0.3034825870646767,1.0,1.0
1442.0,1.0,0.30438715513342385,1.0,1.0
1443.0,1.0,0.305291723202171,1.0,1.0
1444.0,1.0,0.3061962912709182,1.0,1.0
1445.0,1.0,0.30710085933966536,1.0,1.0
1446.0,1.0,0.3080054274084125,1.0,1.0
1447.0,1.0,0.3089099954771597,1.0,1.0
1448.0,1.0,0.30981456354590686,1.0,1.0
1449.0,1.0,0.31071913161465403,1.0,1.0
1450.0,1.0,0.3116236996834012,1.0,1.0
1451.0,1.0,0.31252826775214837,1.0,1.0
1452.0,1.0,0.31343283582089554,1.0,1.0
1453.0,1.0,0.3143374038896427,1.0,1.0
1454.0,1.0,0.3152419719583899,1.0,1.0
1455.0,1.0,0.31614654002713705,1.0,1.0
1456.0,1.0,0.3170511080958842,1.0,1.0
1457.0,1.0,0.3179556761646314,1.0,1.0
1458.0,1.0,0.31886024423337855,1.0,1.0
1459.0,1.0,0.3197648123021257,1.0,1.0
1460.0,1.0,0.3206693803708729,1.0,1.0
1461.0,1.0,0.32157394843962006,1.0,1.0
1462.0,1.0,0.32247851650836723,1.0,1.0
1463.0,1.0,0.3233830845771144,1.0,1.0
1464.0,1.0,0.32428765264586157,1.0,1.0
1465.0,1.0,0.32519222071460874,1.0,1.0
1466.0,1.0,0.3260967887833559,1.0,1.0
1467.0,1.0,0.3270013568521031,1.0,1.0
1468.0,1.0,0.32790592492085024,1.0,1.0
1469.0,1.0,0.3288104929895974,1.0,1.0
1470.0,1.0,0.3297150610583446,1.0,1.0
1471.0,1.0,0.33061962912709175,1.0,1.0
1472.0,1.0,0.3315241971958389,1.0,1.0
1473.0,1.0,0.3324287652645861,1.0,1.0
1474.0,1.0,0.33333333333333326,1.0,1.0
1475.0,1.0,0.33423790140208043,1.0,1.0
1476.0,1.0,0.3351424694708276,1.0,1.0
1477.0,1.0,0.33604703753957477,1.0,1.0
1478.0,1.0,0.33695160560832194,1.0,1.0
1479.0,1.0,0.3378561736770691,1.0,1.0
1480.0,1.0,0.3387607417458163,1.0,1.0
1481.0,1.0,0.33966530981456344,1.0,1.0
1482.0,1.0,0.3405698778833106,1.0,1.0
1483.0,1.0,0.341474445952058,1.0,1.0
1484.0,1.0,0.3423790140208052,1.0,1.0
1485.0,1.0,0.34328358208955234,1.0,1.0
1486.0,1.0,0.3441881501582995,1.0,1.0
1487.0,1.0,0.3450927182270467,1.0,1.0
1488.0,1.0,0.34599728629579385,1.0,1.0
1489.0,1.0,0.346901854364541,1.0,1.0
1490.0,1.0,0.3478064224332882,1.0,1.0
1491.0,1.0,0.34871099050203536,1.0,1.0
1492.0,1.0,0.3496155585707825,1.0,1.0
1493.0,1.0,0.3505201266395297,1.0,1.0
1494.0,1.0,0.35142469470827686,1.0,1.0
1495.0,1.0,0.35232926277702403,1.0,1.0
1496.0,1.0,0.3532338308457712,1.0,1.0
1497.0,1.0,0.35413839891451837,1.0,1.0
1498.0,1.0,0.35504296698326554,1.0,1.0
1499.0,1.0,0.3559475350520127,1.0,1.0
1500.0,1.0,0.3568521031207599,1.0,1.0
1501.0,1.0,0.35775667118950705,1.0,1.0
1502.0,1.0,0.3586612392582542,1.0,1.0
1503.0,1.0,0.3595658073270014,1.0,1.0
1504.0,1.0,0.36047037539574855,1.0,1.0
1505.0,1.0,0.3613749434644957,1.0,1.0
1506.0,1.0,0.3622795115332429,1.0,1.0
1507.0,1.0,0.36318407960199006,1.0,1.0
1508.0,1.0,0.36408864767073723,1.0,1.0
1509.0,1.0,0.3649932157394844,1.0,1.0
1510.0,1.0,0.36589778380823157,1.0,1.0
1511.0,1.0,0.36680235187697874,1.0,1.0
1512.0,1.0,0.3677069199457259,1.0,1.0
1513.0,1.0,0.3686114880144731,1.0,1.0
1514.0,1.0,0.36951605608322025,1.0,1.0
1515.0,1.0,0.3704206241519674,1.0,1.0
1516.0,1.0,0.3713251922207146,1.0,1.0
1517.0,1.0,0.37222976028946175,1.0,1.0
1518.0,1.0,0.3731343283582089,1.0,1.0
1519.0,1.0,0.3740388964269561,1.0,1.0
1520.0,1.0,0.37494346449570326,1.0,1.0
1521.0,1.0,0.37584803256445043,1.0,1.0
1522.0,1.0,0.3767526006331976,1.0,1.0
1523.0,1.0,0.37765716870194477,1.0,1.0
1524.0,1.0,0.37856173677069194,1.0,1.0
1525.0,1.0,0.3794663048394391,1.0,1.0
1526.0,1.0,0.3803708729081863,1.0,1.0
1527.0,1.0,0.38127544097693344,1.0,1.0
1528.0,1.0,0.3821800090456806,1.0,1.0
1529.0,1.0,0.3830845771144278,1.0,1.0
1530.0,1.0,0.38398914518317495,1.0,1.0
1531.0,1.0,0.3848937132519221,1.0,1.0
1532.0,1.0,0.3857982813206693,1.0,1.0
1533.0,1.0,0.38670284938941646,1.0,1.0
1534.0,1.0,0.38760741745816363,1.0,1.0
1535.0,1.0,0.3885119855269108,1.0,1.0
1536.0,1.0,0.38941655359565797,1.0,1.0
1537.0,1.0,0.39032112166440536,1.0,1.0
1538.0,1.0,0.3912256897331525,1.0,1.0
1539.0,1.0,0.3921302578018997,1.0,1.0
1540.0,1.0,0.39303482587064686,1.0,1.0
1541.0,1.0,0.39393939393939403,1.0,1.0
1542.0,1.0,0.3948439620081412,1.0,1.0
1543.0,1.0,0.39574853007688837,1.0,1.0
1544.0,1.0,0.39665309814563554,1.0,1.0
1545.0,1.0,0.3975576662143827,1.0,1.0
1546.0,1.0,0.3984622342831299,1.0,1.0
1547.0,1.0,0.39936680235187705,1.0,1.0
1548.0,1.0,0.4002713704206242,1.0,1.0
1549.0,1.0,0.4011759384893714,1.0,1.0
1550.0,1.0,0.40208050655811856,1.0,1.0
1551.0,1.0,0.4029850746268657,1.0,1.0
1552.0,1.0,0.4038896426956129,1.0,1.0
1553.0,1.0,0.40479421076436006,1.0,1.0
1554.0,1.0,0.40569877883310723,1.0,1.0
1555.0,1.0,0.4066033469018544,1.0,1.0
1556.0,1.0,0.40750791497060157,1.0,1.0
1557.0,1.0,0.40841248303934874,1.0,1.0
1558.0,1.0,0.4093170511080959,1.0,1.0
1559.0,1.0,0.4102216191768431,1.0,1.0
1560.0,1.0,0.41112618724559025,1.0,1.0
1561.0,1.0,0.4120307553143374,1.0,1.0
1562.0,1.0,0.4129353233830846,1.0,1.0
1563.0,1.0,0.41383989145183175,1.0,1.0
1564.0,1.0,0.4147444595205789,1.0,1.0
1565.0,1.0,0.4156490275893261,1.0,1.0
1566.0,1.0,0.41655359565807326,1.0,1.0
1567.0,1.0,0.41745816372682043,1.0,1.0
1568.0,1.0,0.4183627317955676,1.0,1.0
1569.0,1.0,0.41926729986431477,1.0,1.0
1570.0,1.0,0.42017186793306194,1.0,1.0
1571.0,1.0,0.4210764360018091,1.0,1.0
1572.0,1.0,0.4219810040705563,1.0,1.0
1573.0,1.0,0.42288557213930345,1.0,1.0
1574.0,1.0,0.4237901402080506,1.0,1.0
1575.0,1.0,0.4246947082767978,1.0,1.0
1576.0,1.0,0.42559927634554495,1.0,1.0
1577.0,1.0,0.4265038444142921,1.0,1.0
1578.0,1.0,0.4274084124830393,1.0,1.0
1579.0,1.0,0.42831298055178646,1.0,1.0
1580.0,1.0,0.42921754862053363,1.0,1.0
1581.0,1.0,0.4301221166892808,1.0,1.0
1582.0,1.0,0.43102668475802797,1.0,1.0
1583.0,1.0,0.43193125282677514,1.0,1.0
1584.0,1.0,0.4328358208955223,1.0,1.0
1585.0,1.0,0.4337403889642695,1.0,1.0
1586.0,1.0,0.43464495703301664,1.0,1.0
1587.0,1.0,0.4355495251017638,1.0,1.0
1588.0,1.0,0.436454093170511,1.0,1.0
1589.0,1.0,0.43735866123925815,1.0,1.0
1590.0,1.0,0.43826322930800554,1.0,1.0
1591.0,1.0,0.4391677973767527,1.0,1.0
1592.0,1.0,0.4400723654454999,1.0,1.0
1593.0,1.0,0.44097693351424705,1.0,1.0
1594.0,1.0,0.4418815015829942,1.0,1.0
1595.0,1.0,0.4427860696517414,1.0,1.0
1596.0,1.0,0.44369063772048856,1.0,1.0
1597.0,1.0,0.4445952057892357,1.0,1.0
